timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-05-24 06:10:00,47.158,11.085,344.274,539.444,2.367,538.358,540.725,540.111,538.581,2.8149,61.551,3.036,2.937,57.881,0.433,0
2026-05-24 06:20:00,47.333,11.072,344.564,539.66,3.222,541.394,538.656,540.418,538.172,2.8427,61.876,2.922,2.95,57.953,0.303,0
2026-05-24 06:30:00,47.535,11.102,344.184,539.489,4.552,540.496,539.449,536.729,541.281,2.8237,61.771,3.124,3.004,58.071,0.41,0
2026-05-24 06:40:00,47.418,11.039,344.654,540.276,2.012,539.092,541.104,540.445,540.462,2.8293,61.78,3.152,2.886,57.969,0.274,0
2026-05-24 06:50:00,47.565,11.093,344.461,538.931,2.516,537.969,540.485,539.096,538.173,2.8215,62.021,3.087,2.895,57.859,0.329,0
2026-05-24 07:00:00,47.724,11.045,344.997,540.61,1.744,541.658,540.827,539.914,540.043,2.822,61.931,3.189,2.959,57.961,0.429,0
2026-05-24 07:10:00,47.777,11.094,344.702,538.613,1.942,538.01,538.613,537.944,539.886,2.8486,61.959,3.049,2.879,58.317,0.329,0
2026-05-24 07:20:00,47.767,11.094,345.03,539.102,3.302,539.585,540.409,539.306,537.107,2.835,61.789,3.017,2.988,57.921,0.361,0
2026-05-24 07:30:00,47.903,11.062,344.509,541.008,2.692,539.705,540.381,542.397,541.548,2.8317,61.893,3.273,3.045,57.995,0.372,0
2026-05-24 07:40:00,47.935,11.074,344.654,539.718,1.805,538.991,539.497,539.587,540.796,2.8607,62.119,3.114,2.935,58.081,0.266,0
2026-05-24 07:50:00,47.501,11.025,344.639,538.581,2.488,539.468,538.33,537.019,539.507,2.824,61.836,3.05,2.867,57.762,0.385,0
2026-05-24 08:00:00,47.986,11.139,345.142,540.422,3.115,539.722,540.497,539.176,542.291,2.8564,62.064,3.125,2.937,58.09,0.231,0
2026-05-24 08:10:00,48.117,11.14,345.067,541.042,1.316,541.707,540.395,540.391,541.674,2.8702,61.99,3.129,2.87,58.063,0.303,0
2026-05-24 08:20:00,48.075,11.13,345.179,540.185,1.105,539.839,540.176,540.914,539.809,2.864,61.873,3.073,2.808,58.403,0.326,0
2026-05-24 08:30:00,48.352,11.137,345.379,539.299,3.527,539.89,541.11,538.612,537.583,2.8767,62.112,3.016,2.876,57.992,0.422,0
2026-05-24 08:40:00,48.057,11.135,345.242,540.584,5.252,541.624,537.657,542.909,540.144,2.8434,61.887,3.154,2.962,58.04,0.311,0
2026-05-24 08:50:00,48.28,11.084,345.417,540.475,1.373,539.838,540.955,539.896,541.211,2.8643,62.153,3.032,3.079,58.014,0.333,0
2026-05-24 09:00:00,48.299,11.121,344.901,540.636,3.46,540.381,541.559,538.571,542.031,2.8636,62.091,3.041,2.909,57.722,0.424,0
2026-05-24 09:10:00,48.481,11.109,345.541,539.669,1.221,538.798,540.019,539.93,539.929,2.8689,62.21,3.011,2.9,57.901,0.374,0
2026-05-24 09:20:00,48.326,11.141,345.029,541.052,2.956,542.411,541.07,541.273,539.455,2.8561,61.954,3.245,2.953,58.055,0.415,0
2026-05-24 09:30:00,48.339,11.092,345.196,539.509,2.562,538.159,540.366,540.721,538.79,2.8802,61.965,3.087,2.939,58.142,0.312,0
2026-05-24 09:40:00,48.478,11.12,345.279,540.687,5.199,540.611,541.873,542.731,537.532,2.8483,61.998,2.726,2.902,57.843,0.382,0
2026-05-24 09:50:00,48.715,11.103,345.544,540.045,2.67,540.735,539.027,541.544,538.874,2.8917,62.053,2.964,2.969,57.986,0.263,0
2026-05-24 10:00:00,48.819,11.17,345.466,540.433,1.702,539.561,540.483,541.263,540.424,2.8737,62.265,3.052,2.983,58.056,0.327,0
2026-05-24 10:10:00,48.499,11.097,345.14,540.653,1.046,540.196,541.158,541.147,540.112,2.8675,61.912,2.861,2.882,57.931,0.272,0
2026-05-24 10:20:00,48.885,11.097,345.497,541.765,2.34,542.2,541.549,542.826,540.486,2.8725,62.179,3.126,2.865,58.31,0.287,0
2026-05-24 10:30:00,48.864,11.148,345.792,540.308,3.479,538.246,541.725,540.483,540.778,2.8729,62.004,3.099,2.831,58.279,0.397,0
2026-05-24 10:40:00,48.663,11.159,345.83,541.175,1.407,540.555,540.914,541.962,541.27,2.8682,62.063,3.14,3.032,58.114,0.272,0
2026-05-24 10:50:00,48.607,11.176,345.609,538.947,3.002,539.716,537.995,537.537,540.539,2.866,62.232,3.137,3.005,57.97,0.42,0
2026-05-24 11:00:00,48.628,11.158,345.546,540.178,1.328,540.532,539.81,539.521,540.849,2.8776,62.099,3.146,2.827,58.291,0.34,0
2026-05-24 11:10:00,49.069,11.083,345.682,541.022,1.048,541.547,541.195,540.499,540.848,2.8925,62.16,3.085,2.965,57.989,0.276,0
2026-05-24 11:20:00,48.902,11.155,345.829,540.1,1.198,540.292,540.403,540.451,539.253,2.8791,62.163,3.058,2.994,57.981,0.309,0
2026-05-24 11:30:00,48.885,11.113,345.777,540.185,2.934,541.926,540.244,538.992,539.576,2.8715,62.259,3.168,2.919,58.044,0.331,0
2026-05-24 11:40:00,49.07,11.15,345.847,541.034,1.797,540.604,540.205,541.327,542.002,2.8776,62.196,2.981,2.917,57.884,0.292,0
2026-05-24 11:50:00,48.761,11.158,345.473,540.248,3.584,539.285,539.647,539.238,542.822,2.8655,62.291,3.001,2.934,57.931,0.333,0
2026-05-24 12:00:00,49.003,11.166,345.973,542.278,3.529,541.541,542.914,544.093,540.564,2.8856,62.221,2.991,2.863,57.941,0.353,0
2026-05-24 12:10:00,49.086,11.112,345.988,541.188,1.622,541.68,540.07,541.309,541.692,2.8919,62.187,3.103,3.013,58.125,0.3,0
2026-05-24 12:20:00,48.933,11.15,345.943,541.908,2.873,543.109,542.262,540.236,542.026,2.8883,62.291,3.104,2.848,58.169,0.251,0
2026-05-24 12:30:00,49.211,11.163,346.112,541.475,2.064,541.213,542.866,541.02,540.802,2.878,62.478,2.997,2.941,57.845,0.309,0
2026-05-24 12:40:00,49.159,11.128,346.153,541.324,4.475,540.348,544.517,540.042,540.39,2.8809,62.23,3.194,2.978,58.185,0.311,0
2026-05-24 12:50:00,48.955,11.214,345.571,541.904,4.17,542.01,540.893,544.442,540.272,2.8852,62.403,3.073,2.892,58.038,0.356,0
2026-05-24 13:00:00,49.032,11.178,345.735,542.106,2.105,543.332,541.619,541.227,542.244,2.883,62.22,2.896,2.946,58.346,0.347,0
2026-05-24 13:10:00,49.013,11.173,345.763,539.882,0.819,540.324,539.888,539.505,539.81,2.8653,62.168,3.037,2.979,57.959,0.445,0
2026-05-24 13:20:00,49.134,11.152,346.199,541.628,2.08,541.616,542.379,542.22,540.299,2.8858,62.068,3.144,2.797,58.267,0.227,0
2026-05-24 13:30:00,49.275,11.142,345.78,540.71,3.66,540.941,538.902,540.436,542.562,2.8876,62.194,2.99,2.923,58.18,0.321,0
2026-05-24 13:40:00,49.337,11.224,346.261,541.47,2.599,542.563,541.295,542.056,539.964,2.9104,62.377,3.061,3.031,58.203,0.345,0
2026-05-24 13:50:00,48.974,11.197,346.063,540.612,2.699,539.136,539.799,541.679,541.835,2.8693,62.278,3.23,2.994,58.136,0.399,0
2026-05-24 14:00:00,49.01,11.156,345.372,540.763,2.675,542.509,539.939,539.834,540.771,2.8677,62.139,2.941,3.008,57.82,0.361,0
2026-05-24 14:10:00,49.164,11.135,346.18,540.019,1.922,540.39,538.74,540.285,540.662,2.8978,62.159,3.059,3.072,58.118,0.319,0
2026-05-24 14:20:00,49.293,11.209,345.902,541.638,4.039,543.483,539.444,542.701,540.924,2.8872,62.34,3.152,2.972,57.846,0.362,0
2026-05-24 14:30:00,49.237,11.176,345.974,541.037,0.884,541.578,540.723,540.694,541.154,2.8914,61.996,3.025,2.878,58.138,0.255,0
2026-05-24 14:40:00,49.067,11.132,345.619,539.67,3.242,538.141,540.089,541.383,539.066,2.8705,62.282,3.116,3.046,58.102,0.375,0
2026-05-24 14:50:00,49.069,11.123,345.785,540.963,1.811,542.113,540.302,540.514,540.921,2.8807,62.552,3.104,2.951,57.819,0.41,0
2026-05-24 15:00:00,49.112,11.136,346.084,540.307,1.177,540.92,539.954,539.743,540.61,2.885,62.376,3.05,2.996,57.998,0.353,0
2026-05-24 15:10:00,49.079,11.175,345.844,540.828,3.516,538.63,540.86,541.674,542.146,2.8867,62.148,3.078,3.019,57.994,0.37,0
2026-05-24 15:20:00,49.426,11.127,346.382,541.232,1.379,540.319,541.498,541.414,541.698,2.9049,62.32,3.029,2.939,58.3,0.412,0
2026-05-24 15:30:00,49.227,11.097,346.5,539.7,1.901,540.183,538.917,538.9,540.801,2.8934,62.293,2.9,2.816,57.773,0.373,0
2026-05-24 15:40:00,48.974,11.134,345.823,542.074,3.539,543.301,542.308,539.762,542.923,2.8888,62.115,3.045,2.975,57.999,0.343,0
2026-05-24 15:50:00,48.961,11.114,345.775,541.719,1.152,542.214,541.534,542.065,541.062,2.8854,62.254,2.956,2.895,58.074,0.369,0
2026-05-24 16:00:00,49.276,11.158,346.107,541.938,1.29,542.544,541.254,541.648,542.307,2.8945,62.23,2.969,2.915,57.949,0.379,0
2026-05-24 16:10:00,49.235,11.159,346.245,540.722,0.76,540.529,540.528,540.544,541.288,2.8894,62.368,3.015,2.849,57.987,0.384,0
2026-05-24 16:20:00,48.744,11.086,345.294,540.732,2.136,541.891,540.958,540.324,539.755,2.8866,62.046,3.049,2.936,58.01,0.353,0
2026-05-24 16:30:00,48.879,11.134,345.992,541.451,1.179,542.09,540.911,541.751,541.053,2.8902,62.222,3.015,2.884,58.098,0.351,0
2026-05-24 16:40:00,49.063,11.113,345.945,542.526,4.25,544.575,541.027,540.325,544.176,2.9048,62.237,3.02,2.922,57.896,0.396,0
2026-05-24 16:50:00,49.147,11.148,345.924,541.226,1.815,540.259,542.074,540.621,541.949,2.8728,62.202,3.044,2.924,58.102,0.412,0
2026-05-24 17:00:00,48.737,11.141,345.322,541.342,2.972,539.661,542.633,541.738,541.337,2.8664,62.128,3.036,2.931,58.071,0.321,0
2026-05-24 17:10:00,49.013,11.076,345.742,540.497,2.809,539.468,540.732,539.512,542.277,2.9042,62.177,3.061,2.915,58.3,0.291,0
2026-05-24 17:20:00,48.828,11.168,345.986,540.154,2.456,538.751,541.207,540.156,540.502,2.8661,62.041,3.057,2.938,57.98,0.325,0
2026-05-24 17:30:00,48.801,11.145,345.512,541.615,3.644,543.489,542.226,540.9,539.845,2.8808,61.959,3.073,2.849,58.025,0.32,0
2026-05-24 17:40:00,48.64,11.11,345.755,539.719,2.648,539.389,541.391,538.743,539.352,2.8534,62.173,3.056,2.812,57.955,0.433,0
2026-05-24 17:50:00,48.833,11.148,345.691,542.322,3.727,543.962,541.791,543.298,540.235,2.862,62.059,3.01,2.888,58.233,0.326,0
2026-05-24 18:00:00,48.686,11.131,345.471,540.942,2.414,541.307,540.179,542.349,539.935,2.8679,62.178,2.953,2.963,57.877,0.27,0
2026-05-24 18:10:00,48.606,11.11,345.126,541.825,4.614,543.162,544.017,540.719,539.403,2.84,62.062,3.077,3.002,58.152,0.322,0
2026-05-24 18:20:00,48.309,11.1,345.296,539.78,2.18,540.355,539.85,540.547,538.367,2.8597,62.249,3.055,3.125,57.967,0.333,0
2026-05-24 18:30:00,48.473,11.141,345.635,540.519,2.364,539.967,541.83,539.466,540.812,2.8707,62.383,3.047,2.961,57.85,0.388,0
2026-05-24 18:40:00,48.476,11.042,345.151,539.773,2.004,538.798,539.766,539.725,540.802,2.8707,62.112,3.114,2.945,57.98,0.292,0
2026-05-24 18:50:00,48.257,11.108,344.92,540.538,3.39,540.957,538.784,540.237,542.174,2.8729,61.993,3.01,2.945,57.961,0.285,0
2026-05-24 19:00:00,48.345,11.133,345.545,539.998,4.211,538.683,539.34,539.074,542.894,2.8759,62.116,3.115,2.834,57.918,0.403,0
2026-05-24 19:10:00,48.106,11.115,345.429,540.212,3.413,540.658,542.267,539.067,538.854,2.865,61.815,3.139,3.08,57.901,0.295,0
2026-05-24 19:20:00,48.358,11.089,345.36,540.269,1.568,540.877,539.406,539.818,540.974,2.8427,62.004,3.046,3.068,58.026,0.316,0
2026-05-24 19:30:00,48.31,11.067,345.166,539.703,2.437,540.165,539.566,540.759,538.322,2.8814,62.041,3.083,2.964,57.876,0.368,0
2026-05-24 19:40:00,47.933,11.131,344.748,540.232,1.09,540.324,539.798,539.918,540.888,2.8487,61.881,3.164,2.94,57.973,0.331,0
2026-05-24 19:50:00,48.035,11.098,344.979,540.802,3.645,542.652,539.007,540.108,541.442,2.863,61.818,3.038,2.914,58.146,0.317,0
2026-05-24 20:00:00,47.963,11.118,344.828,539.282,2.4,538.911,538.273,539.271,540.673,2.8496,61.948,3.052,2.874,58.0,0.354,0
2026-05-24 20:10:00,47.8,11.113,345.312,539.826,3.188,539.816,538.687,538.926,541.875,2.8397,61.501,3.163,2.785,58.02,0.365,0
2026-05-24 20:20:00,47.988,11.079,345.35,539.108,4.231,536.597,540.828,538.748,540.261,2.8455,61.863,2.974,2.965,58.009,0.424,0
2026-05-24 20:30:00,47.61,11.112,345.223,540.365,2.878,541.79,539.658,541.102,538.912,2.8437,62.074,3.136,3.053,58.152,0.339,0
2026-05-24 20:40:00,47.674,11.048,344.974,540.788,2.428,541.659,541.17,541.093,539.231,2.8254,61.944,3.193,2.916,57.949,0.35,0
2026-05-24 20:50:00,47.935,11.14,344.564,540.343,1.357,539.993,540.945,539.588,540.846,2.8427,61.593,3.088,2.854,57.984,0.244,0
2026-05-24 21:00:00,47.786,11.095,344.977,540.219,1.177,540.322,540.496,540.617,539.44,2.843,62.07,3.198,2.988,57.96,0.384,0
2026-05-24 21:10:00,47.756,11.112,344.825,539.799,3.553,538.779,538.252,540.361,541.805,2.8332,61.849,3.08,2.974,58.228,0.326,0
2026-05-24 21:20:00,47.661,11.085,344.948,539.629,0.357,539.495,539.807,539.764,539.45,2.8468,62.144,3.037,2.955,57.846,0.357,0
2026-05-24 21:30:00,47.503,11.16,344.391,539.577,2.376,540.968,538.885,538.592,539.863,2.8177,61.633,3.246,2.949,58.034,0.356,0
2026-05-24 21:40:00,47.488,11.087,344.577,541.45,2.456,542.914,541.515,540.915,540.458,2.8351,62.079,3.045,2.946,58.292,0.234,0
2026-05-24 21:50:00,47.666,11.079,344.576,538.827,2.89,537.583,538.35,540.473,538.903,2.827,61.984,3.034,2.993,57.917,0.44,0
2026-05-24 22:00:00,47.37,11.068,344.544,539.683,2.162,538.423,540.192,540.585,539.532,2.8256,61.992,3.108,2.997,58.06,0.422,0
2026-05-24 22:10:00,47.12,11.069,344.43,539.554,1.368,539.968,538.786,539.307,540.154,2.8112,61.891,3.045,3.014,57.904,0.447,0
2026-05-24 22:20:00,47.296,11.056,344.24,538.361,2.768,539.447,538.016,536.679,539.301,2.8154,61.522,2.979,2.977,57.899,0.348,0
2026-05-24 22:30:00,47.382,11.091,344.414,541.086,0.797,541.551,541.285,540.755,540.754,2.804,61.904,2.994,2.927,57.811,0.431,0
2026-05-24 22:40:00,47.167,11.072,344.56,538.702,0.852,538.6,538.289,538.777,539.141,2.8266,61.638,3.139,2.961,57.918,0.38,0
2026-05-24 22:50:00,47.218,11.103,344.894,539.862,4.305,540.534,538.112,542.417,538.385,2.8306,61.739,3.035,2.944,58.026,0.311,0
2026-05-24 23:00:00,47.068,11.135,344.415,539.013,1.826,538.953,539.739,539.448,537.913,2.8135,61.713,3.008,2.922,57.748,0.397,0
2026-05-24 23:10:00,46.982,11.082,343.857,538.908,2.922,537.168,538.837,540.09,539.535,2.8071,61.677,3.05,2.9,57.931,0.398,0
2026-05-24 23:20:00,47.097,11.034,344.54,539.117,2.46,537.666,539.278,539.399,540.126,2.8054,61.643,2.969,2.862,57.763,0.308,0
2026-05-24 23:30:00,46.766,11.066,343.97,538.638,3.235,538.376,540.858,537.623,537.694,2.8086,61.64,3.218,2.898,57.857,0.405,0
2026-05-24 23:40:00,46.866,11.056,343.883,538.952,2.296,539.944,538.571,539.644,537.648,2.8147,61.855,3.061,2.891,58.025,0.353,0
2026-05-24 23:50:00,47.191,11.035,344.348,539.104,1.205,539.55,538.514,539.719,538.634,2.8418,61.655,3.173,3.166,57.94,0.339,0
2026-05-25 00:00:00,46.62,11.064,343.984,539.382,1.642,539.326,538.908,540.467,538.825,2.7761,61.389,3.099,2.91,57.923,0.361,0
2026-05-25 00:10:00,46.886,11.03,344.308,538.48,3.05,540.065,537.015,538.492,538.35,2.8221,62.104,3.005,2.985,57.988,0.309,0
2026-05-25 00:20:00,47.235,11.025,344.58,539.801,1.512,539.85,538.839,540.165,540.351,2.8116,61.807,3.079,2.889,57.981,0.247,0
2026-05-25 00:30:00,46.989,11.097,344.025,537.287,3.504,535.615,539.119,536.699,537.716,2.828,61.502,3.137,2.916,58.169,0.266,0
2026-05-25 00:40:00,46.824,11.056,343.673,537.6,1.57,537.685,537.212,536.967,538.537,2.7895,61.424,3.113,3.076,58.017,0.371,0
2026-05-25 00:50:00,46.52,11.048,343.367,538.677,1.405,539.179,538.279,539.328,537.923,2.8052,61.67,2.944,2.999,57.788,0.324,0
2026-05-25 01:00:00,46.832,10.965,344.569,539.655,1.355,539.211,539.408,539.433,540.566,2.8282,61.743,3.095,2.987,57.874,0.417,0
2026-05-25 01:10:00,47.009,11.056,344.432,538.789,2.843,538.493,538.372,540.567,537.724,2.795,61.82,3.039,2.923,58.071,0.336,0
2026-05-25 01:20:00,46.946,11.118,344.022,538.302,2.598,537.363,538.674,537.286,539.884,2.814,61.581,2.974,2.954,57.994,0.435,0
2026-05-25 01:30:00,46.727,11.01,343.756,538.012,2.475,538.895,536.42,538.76,537.971,2.7865,61.861,3.228,2.982,57.982,0.372,0
2026-05-25 01:40:00,47.082,11.088,343.911,538.641,1.736,538.441,539.74,538.004,538.38,2.816,61.769,3.107,2.97,57.91,0.275,0
2026-05-25 01:50:00,46.789,11.009,344.276,538.112,2.475,539.261,536.786,537.594,538.809,2.8232,61.699,3.143,2.959,58.067,0.342,0
2026-05-25 02:00:00,46.885,11.062,344.252,537.761,3.203,539.183,538.308,535.98,537.573,2.8086,61.837,3.088,2.817,58.061,0.417,0
2026-05-25 02:10:00,47.091,11.093,344.782,539.589,1.99,540.6,539.308,538.61,539.839,2.8238,61.695,3.084,2.84,57.851,0.384,0
2026-05-25 02:20:00,46.935,11.081,344.276,540.104,1.516,539.571,540.719,539.306,540.822,2.8281,61.694,3.12,2.91,57.807,0.394,0
2026-05-25 02:30:00,46.822,11.049,343.828,538.025,1.187,538.386,538.38,538.135,537.199,2.8173,61.763,3.125,3.047,57.853,0.335,0
2026-05-25 02:40:00,46.843,11.083,343.956,539.584,1.544,539.935,539.571,538.643,540.187,2.8045,61.893,3.143,2.977,57.81,0.376,0
2026-05-25 02:50:00,46.576,11.105,344.265,537.787,1.565,537.022,538.567,538.559,537.002,2.7924,61.181,3.062,2.967,58.059,0.301,0
2026-05-25 03:00:00,47.061,11.056,344.011,539.179,2.398,539.448,537.98,538.909,540.378,2.817,61.718,3.074,2.856,58.081,0.387,0
2026-05-25 03:10:00,47.209,11.063,344.441,538.349,2.44,539.235,538.303,539.062,536.795,2.8195,61.874,2.977,3.076,57.861,0.43,0
2026-05-25 03:20:00,47.014,11.067,344.191,539.543,0.851,539.812,539.881,539.448,539.03,2.8211,61.908,3.007,2.852,57.921,0.346,0
2026-05-25 03:30:00,46.53,10.989,343.634,538.436,5.133,536.462,541.595,538.994,536.691,2.8022,61.563,3.048,2.894,58.03,0.341,0
2026-05-25 03:40:00,46.9,10.977,344.335,538.61,1.968,537.762,539.73,537.898,539.05,2.8149,61.66,3.049,2.955,58.069,0.3,0
2026-05-25 03:50:00,47.043,11.091,343.737,537.603,3.387,535.74,538.073,537.473,539.127,2.8061,61.942,3.103,2.914,58.03,0.392,0
2026-05-25 04:00:00,46.942,11.05,344.176,538.498,2.183,538.491,539.78,537.597,538.123,2.8255,61.6,3.099,3.093,57.906,0.22,0
2026-05-25 04:10:00,46.985,11.087,343.849,539.631,1.507,539.665,539.317,539.017,540.524,2.812,62.012,3.016,2.868,57.849,0.343,0
2026-05-25 04:20:00,47.024,11.067,344.213,539.165,2.675,539.468,538.464,540.701,538.026,2.8192,61.981,3.024,3.013,57.585,0.342,0
2026-05-25 04:30:00,47.32,11.059,344.686,539.772,2.586,540.726,540.405,539.815,538.14,2.8205,62.001,3.161,2.847,57.951,0.421,0
2026-05-25 04:40:00,46.903,11.058,343.638,539.231,3.556,540.041,537.265,540.821,538.798,2.8187,61.625,2.873,3.006,57.804,0.382,0
2026-05-25 04:50:00,47.261,11.024,344.25,539.312,1.689,539.314,540.092,538.403,539.439,2.845,61.873,2.991,2.956,58.026,0.284,0
2026-05-25 05:00:00,47.257,11.115,344.33,539.994,1.528,539.397,540.925,539.914,539.739,2.8175,61.768,3.113,2.973,58.092,0.352,0
2026-05-25 05:10:00,47.341,11.082,344.749,541.45,2.882,542.876,540.659,539.994,542.273,2.8148,61.913,3.13,2.905,58.087,0.303,0
2026-05-25 05:20:00,47.256,11.048,344.185,540.506,3.528,539.787,542.382,538.854,541.003,2.8253,61.893,3.095,2.908,57.764,0.28,0
2026-05-25 05:30:00,47.078,11.05,344.547,538.868,2.792,540.149,539.784,537.357,538.184,2.8201,61.469,3.04,2.961,57.862,0.391,0
2026-05-25 05:40:00,47.356,11.08,344.364,537.687,2.844,539.167,536.323,537.995,537.263,2.8436,61.723,3.13,2.735,57.801,0.316,0
2026-05-25 05:50:00,47.19,11.079,344.014,538.026,1.781,537.96,537.003,538.784,538.356,2.8261,61.507,3.01,2.954,57.797,0.428,0
2026-05-25 06:00:00,47.438,11.09,344.318,539.665,2.862,540.878,539.694,538.016,540.072,2.8252,61.917,3.075,2.828,58.204,0.354,0
2026-05-25 06:10:00,47.527,11.073,344.694,537.966,2.191,536.533,538.282,538.724,538.326,2.8254,62.085,2.974,2.872,57.957,0.429,0
2026-05-25 06:20:00,47.706,11.081,344.198,540.105,3.123,540.569,538.906,538.915,542.029,2.8428,62.055,3.069,3.043,57.842,0.273,0
2026-05-25 06:30:00,47.481,11.052,344.608,538.926,3.008,540.69,538.672,537.682,538.658,2.8358,61.707,3.03,2.986,57.997,0.384,0
2026-05-25 06:40:00,47.581,11.052,345.048,538.954,0.922,538.84,539.387,538.465,539.122,2.8402,61.897,3.143,2.992,58.077,0.354,0
2026-05-25 06:50:00,47.516,11.094,344.892,540.694,1.79,541.342,540.397,541.413,539.623,2.84,62.088,3.033,2.965,58.012,0.407,0
2026-05-25 07:00:00,47.745,11.017,344.924,540.488,2.892,539.106,541.146,541.998,539.701,2.8324,62.044,3.013,2.926,58.017,0.246,0
2026-05-25 07:10:00,47.914,11.108,345.326,540.57,1.374,541.288,540.758,540.322,539.914,2.859,62.011,3.066,2.945,58.069,0.245,0
2026-05-25 07:20:00,47.781,11.122,344.688,539.866,1.556,540.646,540.61,539.09,539.119,2.8087,62.018,3.056,2.949,58.09,0.29,0
2026-05-25 07:30:00,48.14,11.139,345.358,540.92,2.052,542.204,540.152,540.451,540.871,2.8602,62.272,3.064,3.007,58.019,0.379,0
2026-05-25 07:40:00,47.84,11.07,344.513,540.036,2.388,539.433,538.903,540.518,541.291,2.8413,61.737,3.06,3.017,58.046,0.411,0
2026-05-25 07:50:00,47.889,11.07,344.921,538.246,2.529,539.716,537.187,538.365,537.716,2.846,61.989,2.904,2.885,58.185,0.269,0
2026-05-25 08:00:00,48.047,11.11,345.135,540.55,2.537,541.74,539.203,540.271,540.984,2.8611,61.904,3.07,2.976,58.153,0.353,0
2026-05-25 08:10:00,48.279,11.204,345.135,540.332,2.236,541.393,540.502,540.275,539.157,2.8703,62.314,3.138,2.903,58.045,0.359,0
2026-05-25 08:20:00,48.015,11.049,344.854,540.286,1.281,540.276,540.349,540.901,539.62,2.8327,61.858,3.062,3.015,57.893,0.443,0
2026-05-25 08:30:00,47.794,11.111,344.95,540.212,1.852,539.811,539.974,539.606,541.458,2.8575,61.822,2.887,2.957,58.059,0.284,0
2026-05-25 08:40:00,48.223,11.108,345.082,539.914,2.836,538.257,541.093,540.138,540.168,2.8462,62.135,2.928,2.909,57.895,0.259,0
2026-05-25 08:50:00,48.383,11.135,345.362,539.769,3.72,538.289,542.009,538.958,539.819,2.8682,62.143,3.224,2.995,57.896,0.305,0
2026-05-25 09:00:00,48.476,11.133,345.184,539.771,2.49,540.147,538.294,540.784,539.86,2.8498,61.988,3.087,3.003,58.118,0.362,0
2026-05-25 09:10:00,48.407,11.1,345.194,540.846,2.329,539.902,541.994,539.665,541.821,2.8548,62.175,3.015,2.941,58.106,0.356,0
2026-05-25 09:20:00,48.478,11.085,345.658,539.895,1.553,539.543,540.873,539.32,539.843,2.887,61.902,2.945,2.808,57.867,0.28,0
2026-05-25 09:30:00,48.646,11.087,345.508,539.723,3.56,538.666,541.354,541.079,537.794,2.8531,62.114,3.09,2.819,58.099,0.39,0
2026-05-25 09:40:00,48.319,11.061,344.931,540.228,1.319,539.638,540.432,540.957,539.883,2.8742,61.93,3.084,2.989,57.872,0.414,0
2026-05-25 09:50:00,48.298,11.114,345.246,541.764,2.779,542.665,543.011,540.232,541.149,2.8493,61.631,3.059,2.911,58.24,0.35,0
2026-05-25 10:00:00,48.69,11.141,345.216,539.907,2.176,540.509,538.722,540.898,539.5,2.8639,62.034,3.03,3.021,57.918,0.415,0
2026-05-25 10:10:00,48.67,11.086,345.44,541.522,4.746,540.576,539.624,544.37,541.516,2.8895,62.051,3.06,2.89,58.021,0.382,0
2026-05-25 10:20:00,48.54,11.083,345.674,539.889,4.203,538.782,539.892,542.543,538.34,2.8604,62.074,3.001,3.031,58.051,0.314,0
2026-05-25 10:30:00,48.968,11.142,345.28,540.423,1.333,539.554,540.544,540.706,540.887,2.881,62.326,3.158,2.931,58.062,0.432,0
2026-05-25 10:40:00,48.708,11.069,345.262,540.232,1.61,540.056,541.155,540.172,539.545,2.8858,62.266,2.936,2.862,58.266,0.346,0
2026-05-25 10:50:00,48.924,11.146,345.849,540.941,4.241,541.485,542.594,541.332,538.353,2.882,62.214,3.124,2.996,57.967,0.359,0
2026-05-25 11:00:00,48.861,11.199,345.569,539.451,0.904,539.774,539.637,538.87,539.522,2.8732,62.185,3.085,2.941,57.911,0.292,0
2026-05-25 11:10:00,49.121,11.173,346.161,541.14,3.341,540.812,542.926,539.585,541.239,2.9091,62.256,3.097,2.99,58.005,0.369,0
2026-05-25 11:20:00,48.909,11.155,346.062,539.998,2.32,538.936,539.866,541.256,539.936,2.8946,62.089,2.852,2.915,58.016,0.359,0
2026-05-25 11:30:00,49.079,11.16,345.798,541.92,2.984,542.493,539.799,542.783,542.603,2.8961,62.346,3.169,2.994,57.808,0.395,0
2026-05-25 11:40:00,49.114,11.142,346.1,541.268,1.675,540.491,542.166,541.307,541.108,2.8819,61.999,3.234,2.894,58.02,0.345,0
2026-05-25 11:50:00,49.221,11.154,346.446,540.904,1.624,540.637,541.185,540.085,541.709,2.9081,62.415,2.978,2.837,58.036,0.432,0
2026-05-25 12:00:00,49.094,11.15,346.23,539.7,3.128,541.409,538.655,540.455,538.281,2.9022,62.247,3.111,2.982,58.242,0.412,0
2026-05-25 12:10:00,48.943,11.134,345.957,540.51,2.931,540.941,541.833,538.902,540.362,2.8983,62.378,2.965,2.941,58.124,0.353,0
2026-05-25 12:20:00,49.069,11.144,345.999,541.635,2.204,540.26,541.656,542.159,542.464,2.8904,62.129,3.031,2.977,58.221,0.354,0
