timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2025-08-13 21:10:00,47.708,11.084,344.545,539.851,3.64,541.241,537.601,540.602,539.96,2.835,62.106,3.113,2.992,57.9,0.315,0
2025-08-13 21:20:00,47.769,11.038,344.734,540.596,1.868,539.865,541.733,540.689,540.098,2.8573,61.972,2.9,3.205,58.132,0.327,0
2025-08-13 21:30:00,47.603,11.078,344.827,538.824,3.21,538.262,538.13,541.057,537.847,2.837,61.77,3.269,2.843,57.995,0.337,0
2025-08-13 21:40:00,47.487,11.102,345.087,537.721,1.49,536.757,537.778,538.101,538.247,2.8348,62.02,2.911,3.121,58.082,0.381,0
2025-08-13 21:50:00,47.84,11.135,345.27,540.986,2.232,542.206,540.244,541.521,539.974,2.843,62.267,2.917,3.037,57.787,0.378,0
2025-08-13 22:00:00,47.141,11.033,344.163,538.436,3.397,538.157,537.204,537.783,540.601,2.8321,61.499,2.959,2.94,58.104,0.352,0
2025-08-13 22:10:00,47.203,11.013,344.274,540.458,4.779,537.538,541.128,542.317,540.848,2.8287,61.929,3.015,2.954,58.074,0.353,0
2025-08-13 22:20:00,47.397,11.031,344.62,539.488,4.051,541.779,537.728,538.558,539.886,2.8496,61.745,3.01,2.882,57.897,0.353,0
2025-08-13 22:30:00,47.335,11.096,344.526,539.4,2.085,540.018,538.152,539.191,540.237,2.837,61.755,3.126,3.032,57.935,0.424,0
2025-08-13 22:40:00,47.422,11.083,344.417,539.16,2.035,538.385,540.42,539.404,538.429,2.8202,61.823,3.138,2.929,58.044,0.447,0
2025-08-13 22:50:00,47.273,11.04,344.178,539.835,4.204,539.953,539.25,542.171,537.967,2.8245,61.807,3.058,2.984,58.027,0.35,0
2025-08-13 23:00:00,47.013,11.058,344.671,538.892,2.99,536.992,539.982,539.879,538.714,2.816,61.767,3.153,3.023,57.945,0.245,0
2025-08-13 23:10:00,46.96,11.04,344.311,539.926,2.733,541.375,540.898,538.791,538.642,2.8306,61.743,3.045,3.046,58.012,0.407,0
2025-08-13 23:20:00,46.889,11.004,344.438,539.625,1.562,539.771,540.163,539.964,538.601,2.8295,61.927,3.008,2.886,58.088,0.284,0
2025-08-13 23:30:00,47.116,11.034,344.33,538.097,3.205,537.161,537.127,537.769,540.332,2.8176,61.626,3.171,2.918,58.005,0.464,0
2025-08-13 23:40:00,46.972,11.058,344.122,540.32,0.859,540.075,540.654,539.847,540.706,2.8232,61.779,2.99,2.954,57.728,0.406,0
2025-08-13 23:50:00,46.869,11.044,344.042,538.141,2.113,537.211,539.305,537.192,538.856,2.8114,61.674,3.026,3.032,57.888,0.443,0
2025-08-14 00:00:00,46.904,11.036,344.451,538.622,0.739,538.671,538.874,538.807,538.135,2.8111,61.873,2.962,3.0,58.022,0.375,0
2025-08-14 00:10:00,46.936,11.073,344.112,537.978,3.216,539.15,538.574,538.253,535.934,2.8144,61.717,3.047,2.951,57.884,0.426,0
2025-08-14 00:20:00,46.796,11.019,344.43,539.082,3.743,539.403,536.955,539.27,540.698,2.82,61.592,3.031,2.921,58.006,0.381,0
2025-08-14 00:30:00,46.647,11.054,344.009,537.605,2.234,537.268,538.365,538.511,536.277,2.8084,61.417,3.006,3.077,57.737,0.41,0
2025-08-14 00:40:00,46.536,10.985,344.003,539.238,2.399,539.069,538.791,540.745,538.346,2.7933,61.664,2.98,3.048,57.979,0.406,0
2025-08-14 00:50:00,46.856,11.004,343.978,537.541,2.567,536.693,537.496,539.26,536.715,2.8036,61.672,2.867,2.798,57.941,0.327,0
2025-08-14 01:00:00,46.789,11.014,344.064,538.903,1.756,538.95,538.625,538.14,539.896,2.7981,61.78,3.15,2.988,57.75,0.325,0
2025-08-14 01:10:00,46.838,11.066,343.656,539.56,1.157,539.161,539.032,539.859,540.189,2.8001,61.549,3.035,2.931,57.674,0.39,0
2025-08-14 01:20:00,46.9,11.049,344.094,537.738,0.786,537.811,538.107,537.713,537.321,2.8074,61.954,3.06,2.945,58.129,0.409,0
2025-08-14 01:30:00,46.674,11.023,344.276,539.118,4.121,538.809,538.725,541.53,537.409,2.7936,61.51,2.897,3.017,58.006,0.298,0
2025-08-14 01:40:00,46.665,11.078,343.707,539.018,2.376,540.2,538.729,539.318,537.824,2.7848,61.919,3.061,2.909,57.769,0.354,0
2025-08-14 01:50:00,46.808,11.035,344.357,539.51,1.97,538.797,539.196,540.767,539.281,2.8266,61.663,2.885,2.975,58.027,0.28,0
2025-08-14 02:00:00,46.744,11.047,343.714,540.116,1.998,540.808,538.81,540.642,540.206,2.8079,61.616,3.084,3.076,58.018,0.414,0
2025-08-14 02:10:00,46.88,11.062,344.118,538.975,0.819,539.279,539.398,538.579,538.645,2.8231,61.738,3.074,2.943,58.041,0.394,0
2025-08-14 02:20:00,46.874,11.113,343.826,538.314,4.32,540.232,538.92,538.193,535.912,2.8208,61.766,3.078,3.073,57.892,0.31,0
2025-08-14 02:30:00,46.633,11.057,343.88,538.406,2.489,537.2,539.689,538.394,538.34,2.8026,61.801,3.054,2.861,58.091,0.381,0
2025-08-14 02:40:00,46.886,11.055,344.131,539.02,1.233,538.454,538.765,539.176,539.687,2.8009,61.894,2.928,3.016,58.012,0.313,0
2025-08-14 02:50:00,46.793,11.075,343.951,538.224,3.176,539.435,537.266,536.509,539.685,2.8177,61.668,2.994,2.877,57.817,0.329,0
2025-08-14 03:00:00,46.714,11.041,343.522,538.643,4.189,536.298,538.946,540.487,538.842,2.7938,61.79,3.099,2.913,58.133,0.288,0
2025-08-14 03:10:00,46.886,11.053,344.176,538.412,2.311,538.528,539.786,537.475,537.859,2.7921,61.623,3.061,2.954,57.942,0.417,0
2025-08-14 03:20:00,46.814,11.141,344.418,539.385,1.573,540.18,538.607,538.937,539.818,2.8104,61.653,3.012,2.965,57.871,0.321,0
2025-08-14 03:30:00,46.874,11.077,344.406,537.925,2.286,539.526,537.24,537.66,537.275,2.8173,61.651,3.096,2.974,57.966,0.411,0
2025-08-14 03:40:00,46.788,11.034,344.35,538.203,2.122,537.283,539.321,537.199,539.008,2.8141,61.844,2.961,2.984,57.931,0.286,0
2025-08-14 03:50:00,46.791,11.027,344.103,537.658,3.044,537.133,539.142,536.098,538.257,2.8148,61.701,2.989,2.825,57.814,0.263,0
2025-08-14 04:00:00,46.924,11.056,344.099,540.038,1.456,540.556,540.474,539.1,540.022,2.7878,61.74,3.041,2.938,58.122,0.359,0
2025-08-14 04:10:00,47.248,11.07,344.457,540.127,1.141,540.658,539.517,540.278,540.054,2.8142,61.822,3.195,2.77,57.898,0.299,0
2025-08-14 04:20:00,47.007,11.07,343.921,538.166,0.7,538.291,537.682,538.382,538.308,2.8149,61.776,3.069,2.922,57.906,0.319,0
2025-08-14 04:30:00,46.732,11.07,343.897,537.496,0.52,537.282,537.762,537.242,537.7,2.8107,61.888,3.021,2.928,58.049,0.355,0
2025-08-14 04:40:00,47.027,11.071,344.295,537.86,1.531,538.327,536.796,538.103,538.212,2.844,61.63,3.041,2.917,57.933,0.371,0
2025-08-14 04:50:00,47.1,11.113,344.493,539.093,3.397,539.498,537.207,539.064,540.604,2.8165,61.663,2.961,2.917,57.98,0.27,0
2025-08-14 05:00:00,46.925,11.011,344.191,538.581,2.412,538.095,537.157,539.503,539.569,2.811,61.997,3.21,2.881,57.835,0.402,0
2025-08-14 05:10:00,46.959,11.051,344.12,539.618,3.25,540.388,540.793,539.746,537.543,2.8183,61.837,3.135,2.96,58.216,0.378,0
2025-08-14 05:20:00,47.229,11.037,344.29,540.003,4.357,539.126,537.896,540.738,542.253,2.8298,61.895,3.071,2.948,58.06,0.374,0
2025-08-14 05:30:00,47.138,11.085,344.393,539.14,1.359,538.604,539.963,538.975,539.016,2.8072,61.669,3.054,2.872,57.926,0.386,0
2025-08-14 05:40:00,47.496,11.097,344.407,538.834,3.204,539.656,536.756,538.966,539.96,2.8232,62.419,3.237,2.845,57.928,0.363,0
2025-08-14 05:50:00,47.498,11.085,345.111,539.496,3.716,538.826,539.545,537.948,541.664,2.8317,61.53,3.124,3.019,57.836,0.354,0
2025-08-14 06:00:00,47.408,11.098,344.218,539.109,3.413,539.213,541.339,537.926,537.957,2.8267,61.686,3.104,3.149,58.056,0.471,0
2025-08-14 06:10:00,47.418,11.08,344.36,538.313,1.728,537.634,538.145,538.112,539.362,2.8345,61.909,3.088,2.954,57.96,0.37,0
2025-08-14 06:20:00,47.226,10.976,344.59,539.766,4.81,537.083,539.259,540.829,541.893,2.8071,61.787,2.975,3.005,57.954,0.37,0
2025-08-14 06:30:00,47.813,11.099,345.205,538.726,2.734,539.07,537.181,538.736,539.915,2.843,62.072,3.032,3.003,58.371,0.3,0
2025-08-14 06:40:00,47.412,11.109,344.09,539.368,3.885,538.338,537.251,540.746,541.136,2.8351,61.82,3.098,2.735,57.923,0.317,0
2025-08-14 06:50:00,47.568,11.105,344.64,538.22,1.888,537.603,539.491,537.673,538.112,2.8352,62.107,3.034,2.808,57.942,0.367,0
2025-08-14 07:00:00,47.765,11.078,344.578,539.109,0.76,539.461,539.246,539.028,538.701,2.8552,61.774,3.0,2.996,57.969,0.315,0
2025-08-14 07:10:00,47.656,11.06,345.075,539.029,1.866,539.778,537.912,539.363,539.063,2.8313,62.01,3.208,2.998,58.053,0.443,0
2025-08-14 07:20:00,47.696,11.108,344.444,538.893,1.558,539.114,539.426,539.165,537.868,2.8163,62.067,3.133,2.932,57.811,0.375,0
2025-08-14 07:30:00,47.635,11.024,344.653,538.52,3.126,538.831,536.613,538.897,539.739,2.8376,61.94,3.024,2.971,58.026,0.335,0
2025-08-14 07:40:00,47.972,11.133,344.837,540.034,2.038,541.301,539.716,539.858,539.263,2.8667,61.896,3.133,2.823,57.897,0.335,0
2025-08-14 07:50:00,47.706,11.097,344.583,540.608,4.694,539.603,542.638,542.246,537.944,2.8503,61.915,3.1,2.925,58.061,0.247,0
2025-08-14 08:00:00,48.072,11.087,345.061,539.883,2.897,541.427,539.474,540.1,538.53,2.8521,61.818,3.005,3.008,58.14,0.445,0
2025-08-14 08:10:00,48.027,11.094,345.556,539.159,3.037,540.949,537.912,538.925,538.851,2.8634,61.938,3.103,2.871,58.158,0.378,0
2025-08-14 08:20:00,47.838,11.089,345.011,540.473,2.061,540.665,541.502,540.283,539.441,2.8492,61.999,3.003,2.975,57.776,0.334,0
2025-08-14 08:30:00,48.091,11.145,345.147,538.76,2.679,539.325,537.64,537.755,540.319,2.8503,62.142,2.979,2.966,57.871,0.332,0
2025-08-14 08:40:00,47.964,11.08,345.036,539.427,3.599,539.523,537.01,540.566,540.609,2.8353,61.952,3.077,2.981,58.198,0.337,0
2025-08-14 08:50:00,48.07,11.059,344.932,539.442,5.167,539.578,542.608,538.142,537.441,2.8487,62.085,3.081,2.893,57.785,0.38,0
2025-08-14 09:00:00,48.121,11.08,345.549,539.649,2.098,539.662,540.147,538.344,540.442,2.8449,62.057,3.123,2.915,57.819,0.37,0
2025-08-14 09:10:00,48.222,11.168,345.006,540.025,2.218,541.621,539.403,539.434,539.641,2.833,62.223,3.03,2.841,58.076,0.342,0
2025-08-14 09:20:00,48.455,11.161,345.336,542.123,1.857,543.46,541.612,541.603,541.818,2.8573,62.195,2.996,3.071,57.925,0.386,0
2025-08-14 09:30:00,48.578,11.135,345.981,539.656,0.704,539.339,539.553,540.043,539.689,2.8738,61.992,3.169,2.85,58.274,0.354,0
2025-08-14 09:40:00,48.342,11.131,345.138,539.169,2.533,540.64,538.107,539.687,538.242,2.874,62.097,3.15,3.034,58.109,0.301,0
2025-08-14 09:50:00,48.343,11.11,345.278,539.844,2.249,539.445,540.756,540.667,538.507,2.8667,61.959,3.067,2.891,58.058,0.364,0
2025-08-14 10:00:00,48.531,11.158,345.401,540.0,1.995,540.708,539.195,539.05,541.045,2.8629,61.985,3.103,2.803,57.987,0.432,0
2025-08-14 10:10:00,48.858,11.117,346.143,540.108,1.607,540.005,540.837,540.359,539.23,2.8771,62.515,2.993,2.963,58.078,0.218,0
2025-08-14 10:20:00,48.597,11.102,345.619,540.686,1.404,540.903,540.437,541.405,540.001,2.8558,62.146,2.989,2.931,58.003,0.336,0
2025-08-14 10:30:00,48.837,11.156,345.994,540.536,3.313,541.678,538.365,541.534,540.566,2.874,62.453,3.06,2.963,57.988,0.407,0
2025-08-14 10:40:00,48.497,11.046,345.26,542.22,2.525,542.738,541.038,543.563,541.543,2.8773,62.109,3.065,2.905,57.934,0.295,0
2025-08-14 10:50:00,48.856,11.124,345.274,540.459,1.128,541.099,540.084,539.971,540.682,2.8663,62.125,2.919,2.967,58.017,0.389,0
2025-08-14 11:00:00,48.995,11.153,345.629,540.803,2.09,541.698,540.901,541.004,539.608,2.8756,62.19,3.205,2.955,58.082,0.449,0
2025-08-14 11:10:00,48.866,11.151,345.599,540.864,1.093,541.455,540.698,540.943,540.362,2.878,62.094,2.877,2.919,58.042,0.378,0
2025-08-14 11:20:00,48.894,11.115,345.689,539.836,1.66,538.871,540.431,539.509,540.531,2.8881,62.38,3.091,3.109,57.913,0.337,0
2025-08-14 11:30:00,49.007,11.164,345.576,540.669,1.429,540.282,540.32,540.364,541.711,2.8872,62.06,2.963,3.152,58.194,0.284,0
2025-08-14 11:40:00,48.792,11.138,345.377,541.416,2.84,542.676,541.088,539.836,542.062,2.8864,62.148,3.178,2.985,58.192,0.316,0
2025-08-14 11:50:00,48.946,11.126,345.779,541.575,4.626,539.701,541.074,541.198,544.327,2.9029,62.298,2.986,3.025,57.971,0.383,0
2025-08-14 12:00:00,48.924,11.102,345.709,541.891,3.916,542.553,539.356,542.383,543.272,2.8684,62.016,3.017,2.973,57.923,0.309,0
2025-08-14 12:10:00,48.938,11.143,345.584,540.897,2.837,541.554,539.143,540.911,541.98,2.8956,62.015,3.019,2.954,58.162,0.379,0
2025-08-14 12:20:00,49.235,11.174,346.046,541.823,5.532,541.748,539.121,541.77,544.653,2.883,62.204,2.954,2.974,57.938,0.356,0
2025-08-14 12:30:00,49.336,11.179,345.668,542.251,2.185,542.262,543.411,542.104,541.226,2.8956,62.263,3.101,2.902,58.225,0.399,0
2025-08-14 12:40:00,49.136,11.116,346.001,540.188,1.896,541.272,539.538,540.565,539.376,2.8854,62.432,2.989,2.898,58.07,0.357,0
2025-08-14 12:50:00,48.893,11.135,345.777,539.006,5.963,538.526,536.094,542.057,539.346,2.8931,62.393,2.999,2.984,58.108,0.322,0
2025-08-14 13:00:00,48.889,11.214,345.719,539.281,1.143,538.782,539.925,538.809,539.609,2.879,62.268,2.86,3.073,57.987,0.322,0
2025-08-14 13:10:00,49.305,11.195,346.184,541.554,2.798,542.852,540.054,541.595,541.714,2.8734,62.299,3.021,3.009,58.254,0.356,0
2025-08-14 13:20:00,49.299,11.143,346.081,542.297,2.822,543.83,541.489,542.862,541.008,2.8818,62.256,3.016,3.003,58.184,0.309,0
2025-08-14 13:30:00,49.018,11.211,345.649,540.081,2.256,539.746,540.219,541.308,539.052,2.8963,62.038,2.909,3.075,57.993,0.411,0
2025-08-14 13:40:00,49.054,11.149,345.941,540.26,2.894,540.29,538.428,541.0,541.322,2.8732,62.429,3.017,2.975,58.128,0.321,0
2025-08-14 13:50:00,49.135,11.177,346.208,541.411,2.409,540.075,541.046,542.484,542.038,2.9112,62.323,3.013,2.941,58.205,0.297,0
2025-08-14 14:00:00,49.115,11.106,345.631,541.44,1.611,541.039,542.485,540.874,541.362,2.9008,62.193,3.028,2.911,58.026,0.338,0
2025-08-14 14:10:00,49.166,11.202,345.555,540.196,0.698,540.617,539.919,540.023,540.223,2.8734,62.331,3.061,2.918,57.939,0.296,0
2025-08-14 14:20:00,48.981,11.091,345.283,540.83,1.262,541.07,540.658,540.164,541.426,2.8859,62.19,2.941,2.983,57.993,0.411,0
2025-08-14 14:30:00,49.286,11.158,345.682,540.645,1.533,540.618,540.91,539.76,541.293,2.8853,62.377,3.157,2.955,57.84,0.327,0
2025-08-14 14:40:00,49.139,11.145,345.71,540.881,3.71,542.262,538.882,542.592,539.787,2.8938,62.389,3.117,3.023,58.012,0.386,0
2025-08-14 14:50:00,48.95,11.098,346.013,541.034,4.359,538.516,542.875,542.259,540.484,2.8789,62.364,2.895,2.931,57.901,0.321,0
2025-08-14 15:00:00,49.135,11.149,345.315,541.052,1.041,540.571,540.552,541.593,541.491,2.8902,62.404,3.027,2.827,57.95,0.351,0
2025-08-14 15:10:00,49.362,11.17,345.979,541.142,3.854,542.605,539.674,543.072,539.218,2.9052,62.356,2.974,2.896,58.063,0.424,0
2025-08-14 15:20:00,49.154,11.169,346.085,541.482,2.137,540.814,540.601,542.738,541.773,2.8798,62.273,3.106,2.937,58.048,0.38,0
2025-08-14 15:30:00,49.162,11.134,345.806,542.191,1.028,542.061,541.607,542.461,542.635,2.8841,62.318,3.104,3.075,57.864,0.264,0
2025-08-14 15:40:00,49.144,11.141,345.482,541.06,2.052,539.982,541.117,542.034,541.106,2.8996,62.305,3.018,2.979,58.096,0.329,0
2025-08-14 15:50:00,49.131,11.146,345.922,541.122,4.336,539.111,543.447,541.206,540.724,2.8933,62.437,2.951,3.024,58.002,0.366,0
2025-08-14 16:00:00,49.156,11.169,346.5,540.56,4.359,540.432,543.433,539.074,539.302,2.8799,62.138,3.091,2.848,58.415,0.253,0
2025-08-14 16:10:00,48.799,11.135,345.54,540.185,0.986,539.691,540.06,540.677,540.311,2.8773,62.151,3.009,2.862,58.009,0.356,0
2025-08-14 16:20:00,48.709,11.133,345.7,540.866,3.509,539.141,541.017,542.65,540.656,2.884,62.23,3.082,2.963,58.138,0.292,0
2025-08-14 16:30:00,48.973,11.145,345.605,540.718,1.942,541.951,540.181,540.732,540.009,2.8772,62.083,3.02,2.941,58.089,0.452,0
2025-08-14 16:40:00,49.03,11.123,345.708,541.315,2.883,540.096,541.548,540.638,542.979,2.8838,62.225,3.069,3.13,58.125,0.373,0
2025-08-14 16:50:00,48.857,11.13,345.265,541.504,2.405,540.483,542.888,542.151,540.495,2.8827,62.236,3.066,2.989,58.009,0.408,0
2025-08-14 17:00:00,48.888,11.144,344.88,541.531,2.9,540.117,543.017,541.803,541.189,2.8941,62.227,3.009,2.9,57.975,0.391,0
2025-08-14 17:10:00,48.884,11.144,345.865,540.624,1.946,539.525,540.764,540.735,541.471,2.8646,62.176,3.042,2.99,58.094,0.339,0
2025-08-14 17:20:00,49.033,11.165,345.512,539.791,1.763,540.06,539.053,539.234,540.816,2.8688,62.222,3.041,2.946,58.121,0.336,0
2025-08-14 17:30:00,48.756,11.112,345.621,540.108,2.878,538.626,539.073,541.504,541.229,2.8661,62.237,3.186,3.047,58.195,0.3,0
2025-08-14 17:40:00,48.845,11.133,345.599,540.713,1.998,540.402,540.625,539.913,541.911,2.8814,62.378,3.026,2.87,57.892,0.414,0
2025-08-14 17:50:00,48.762,11.14,345.358,541.841,4.074,542.203,539.969,544.043,541.15,2.8864,62.127,3.023,2.951,57.888,0.372,0
2025-08-14 18:00:00,48.654,11.104,345.808,540.238,3.349,537.985,541.334,541.312,540.321,2.8728,62.199,2.974,2.821,58.222,0.456,0
2025-08-14 18:10:00,48.58,11.154,345.494,540.736,1.607,541.329,540.129,539.939,541.546,2.8786,61.961,2.969,2.888,58.042,0.367,0
2025-08-14 18:20:00,48.573,11.102,345.163,539.516,2.498,540.273,540.665,538.957,538.167,2.8626,62.141,3.138,2.97,57.967,0.255,0
2025-08-14 18:30:00,48.288,11.145,345.235,540.573,2.236,541.855,539.619,540.46,540.358,2.8459,61.948,3.02,2.861,58.136,0.407,0
2025-08-14 18:40:00,48.52,11.08,345.829,541.545,1.479,541.864,540.685,541.466,542.164,2.8734,62.184,3.089,2.964,58.002,0.413,0
2025-08-14 18:50:00,48.502,11.112,344.974,540.892,2.841,541.337,542.237,539.396,540.597,2.8773,62.072,3.016,3.027,57.989,0.376,0
2025-08-14 19:00:00,48.384,11.135,345.358,540.961,1.746,540.083,540.67,541.262,541.829,2.8567,62.032,3.099,2.902,58.099,0.329,0
2025-08-14 19:10:00,48.102,11.125,345.012,541.172,1.373,540.889,540.672,541.08,542.045,2.8402,61.927,3.009,3.014,58.001,0.326,0
2025-08-14 19:20:00,47.851,11.062,345.019,539.707,1.596,539.116,538.891,540.487,540.334,2.8425,61.696,3.219,3.016,58.128,0.408,0
2025-08-14 19:30:00,48.004,11.044,344.616,539.507,2.002,540.333,538.331,539.163,540.2,2.8516,62.003,3.058,3.101,58.057,0.385,0
2025-08-14 19:40:00,48.222,11.072,344.811,539.681,3.672,537.555,540.219,539.724,541.227,2.8591,61.947,3.094,3.057,58.094,0.317,0
2025-08-14 19:50:00,48.099,11.112,344.916,539.323,2.828,541.28,538.452,538.541,539.02,2.8536,62.076,3.202,2.953,58.074,0.341,0
2025-08-14 20:00:00,47.839,11.072,345.007,539.764,3.972,541.697,539.545,540.088,537.725,2.8595,61.884,3.153,3.183,57.845,0.37,0
2025-08-14 20:10:00,47.977,11.125,345.147,539.63,2.152,538.169,539.866,540.321,540.162,2.8439,61.982,2.899,2.964,58.002,0.366,0
2025-08-14 20:20:00,47.904,11.104,345.179,540.567,2.476,539.393,541.869,541.381,539.625,2.8469,61.926,3.037,2.932,58.153,0.354,0
2025-08-14 20:30:00,47.786,11.09,344.689,538.701,2.139,537.728,538.211,539.867,538.997,2.824,61.788,2.921,2.898,58.018,0.406,0
2025-08-14 20:40:00,47.794,11.065,344.674,539.617,3.444,539.43,539.375,541.553,538.109,2.8653,61.929,2.814,2.843,57.935,0.433,0
2025-08-14 20:50:00,47.432,11.083,344.955,538.638,3.208,537.713,540.301,537.093,539.444,2.8217,61.924,3.197,2.891,57.664,0.391,0
2025-08-14 21:00:00,47.569,11.08,344.47,539.07,1.799,539.81,539.733,538.011,538.726,2.8338,61.947,3.087,2.921,58.043,0.325,0
2025-08-14 21:10:00,47.529,11.084,344.763,539.722,1.678,539.299,540.976,539.314,539.298,2.8443,62.024,3.076,2.903,58.079,0.364,0
2025-08-14 21:20:00,47.407,11.105,344.644,539.982,3.223,540.726,541.811,538.588,538.804,2.8096,61.757,2.932,3.061,57.744,0.389,0
2025-08-14 21:30:00,47.522,11.016,344.438,538.796,2.868,537.124,538.715,539.992,539.355,2.8501,61.963,2.956,2.939,57.935,0.47,0
2025-08-14 21:40:00,47.459,11.055,344.857,537.931,1.177,538.596,537.501,538.208,537.419,2.837,61.922,3.031,2.788,58.12,0.306,0
2025-08-14 21:50:00,47.703,11.109,345.12,539.025,2.18,539.518,537.831,540.011,538.739,2.8407,61.532,2.971,2.841,57.828,0.333,0
2025-08-14 22:00:00,47.556,11.084,344.71,539.278,0.883,539.112,539.034,539.917,539.047,2.8493,62.052,3.212,3.095,58.207,0.316,0
2025-08-14 22:10:00,47.301,11.113,344.427,540.366,4.522,539.88,542.261,537.739,541.583,2.8213,61.793,3.038,3.066,57.849,0.32,0
2025-08-14 22:20:00,47.267,11.086,344.706,540.264,4.126,538.344,538.815,542.47,541.426,2.8232,61.724,3.087,2.98,57.919,0.418,0
2025-08-14 22:30:00,47.417,11.085,344.475,538.742,1.369,539.491,538.122,538.911,538.445,2.8202,62.023,3.086,2.892,58.185,0.429,0
2025-08-14 22:40:00,47.614,11.08,344.618,540.303,3.239,541.51,540.345,541.087,538.271,2.8262,62.142,2.931,2.991,57.996,0.308,0
2025-08-14 22:50:00,47.058,11.027,343.983,539.188,3.276,537.576,539.876,540.852,538.449,2.8172,61.809,3.094,3.039,57.939,0.311,0
2025-08-14 23:00:00,47.097,11.054,344.056,539.219,1.306,538.546,539.852,538.864,539.614,2.8061,61.809,2.835,2.91,58.211,0.434,0
2025-08-14 23:10:00,47.38,11.083,344.622,539.132,1.0,539.174,538.948,538.702,539.702,2.8253,61.832,3.041,2.873,57.892,0.37,0
2025-08-14 23:20:00,47.374,11.078,344.527,538.894,2.198,538.467,538.731,538.09,540.288,2.8244,61.796,3.164,3.076,58.186,0.379,0
2025-08-14 23:30:00,47.299,11.072,344.103,538.948,1.259,539.367,539.213,538.108,539.102,2.8079,61.741,3.132,2.999,57.93,0.362,0
2025-08-14 23:40:00,47.115,11.052,344.545,538.896,3.125,537.237,538.258,539.727,540.362,2.8004,61.945,2.865,2.827,58.029,0.39,0
2025-08-14 23:50:00,47.095,11.084,344.477,539.234,1.525,538.201,539.682,539.726,539.325,2.8097,61.781,3.032,2.937,57.968,0.34,0
2025-08-15 00:00:00,46.934,11.042,344.128,538.916,3.672,538.629,536.65,540.064,540.322,2.8108,61.571,3.05,2.911,57.993,0.417,0
2025-08-15 00:10:00,47.202,11.099,344.145,538.09,2.13,538.722,537.445,539.161,537.031,2.8122,62.052,3.074,2.966,57.881,0.287,0
2025-08-15 00:20:00,46.704,11.074,343.717,537.311,1.796,536.632,538.398,537.612,536.602,2.8287,61.583,3.245,3.035,58.063,0.322,0
2025-08-15 00:30:00,46.865,11.038,344.127,539.038,2.419,539.079,537.93,540.349,538.795,2.8063,61.845,2.925,2.91,57.993,0.328,0
2025-08-15 00:40:00,46.772,11.011,343.623,539.583,2.563,539.633,538.621,538.893,541.184,2.8,61.617,2.949,3.138,57.917,0.297,0
2025-08-15 00:50:00,46.952,11.066,343.786,538.63,4.057,539.773,539.24,535.725,539.782,2.813,61.772,2.999,2.847,57.624,0.34,0
2025-08-15 01:00:00,46.859,11.07,344.191,537.751,0.99,537.431,537.95,538.307,537.317,2.7998,61.588,3.08,3.016,57.946,0.363,0
2025-08-15 01:10:00,46.705,11.003,344.531,537.915,1.411,538.828,537.417,537.588,537.827,2.8274,61.719,3.225,3.047,57.991,0.419,0
2025-08-15 01:20:00,46.831,11.013,343.891,537.993,3.689,537.517,535.723,539.321,539.412,2.8084,61.491,3.021,2.884,57.725,0.29,0
2025-08-15 01:30:00,46.627,11.084,343.994,539.185,1.628,538.982,538.48,540.108,539.169,2.8027,61.418,3.06,3.068,57.952,0.305,0
2025-08-15 01:40:00,46.88,11.115,343.782,538.415,3.124,538.44,538.941,539.701,536.577,2.8021,61.641,3.025,2.88,57.828,0.41,0
2025-08-15 01:50:00,46.736,11.042,344.36,538.279,3.188,538.861,539.827,537.79,536.639,2.8043,61.524,3.085,2.971,57.942,0.406,0
2025-08-15 02:00:00,46.785,11.045,344.074,539.192,3.72,538.278,541.431,539.347,537.711,2.7966,61.881,2.897,3.021,58.013,0.201,0
2025-08-15 02:10:00,46.704,11.086,343.628,538.63,4.695,536.735,537.621,538.734,541.43,2.8346,61.697,2.873,2.845,58.136,0.394,0
2025-08-15 02:20:00,46.932,11.084,344.167,538.201,2.058,537.706,538.345,537.347,539.405,2.8257,61.765,2.991,2.934,57.917,0.401,0
2025-08-15 02:30:00,46.604,11.035,343.831,538.597,1.723,537.704,537.904,539.353,539.427,2.7953,61.525,2.924,2.85,57.947,0.317,0
2025-08-15 02:40:00,46.848,11.072,344.158,538.168,2.843,538.645,538.542,536.322,539.165,2.8005,61.686,2.998,2.868,57.901,0.323,0
2025-08-15 02:50:00,46.698,11.039,344.43,537.831,1.121,538.167,538.302,537.673,537.181,2.7984,61.776,3.059,2.88,58.007,0.355,0
2025-08-15 03:00:00,46.862,11.055,343.816,537.294,5.156,536.709,534.73,539.886,537.853,2.8094,61.789,3.031,2.785,57.886,0.373,0
2025-08-15 03:10:00,46.988,11.014,344.15,540.169,2.863,541.369,538.506,540.534,540.268,2.7991,61.685,3.048,3.017,58.025,0.274,0
2025-08-15 03:20:00,46.891,11.026,344.098,539.126,1.62,540.0,538.38,538.862,539.26,2.7834,61.608,2.942,2.677,57.962,0.305,0
