timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-01-07 01:50:00,46.951,11.031,344.572,538.893,5.749,538.645,538.46,539.869,538.639,539.804,539.671,537.983,540.624,541.539,540.83,540.186,540.83,540.069,540.351,538.388,538.804,538.742,539.19,538.856,537.407,537.206,535.79,535.869,536.741,538.167,538.86,538.604,2.8188,61.601,2.943,2.897,57.623,0.383,0
2026-01-07 02:00:00,46.787,11.067,343.943,539.211,6.483,538.557,539.252,540.024,540.596,538.746,539.728,541.199,540.203,541.552,540.671,541.783,540.417,539.504,539.278,539.22,539.939,538.293,537.056,537.691,537.691,537.92,535.3,538.396,537.602,539.68,539.199,539.189,2.7993,61.826,3.113,2.973,58.014,0.395,0
2026-01-07 02:10:00,46.655,11.083,343.895,538.352,5.263,538.787,537.331,537.661,539.122,538.788,538.977,539.307,540.846,539.465,540.874,538.115,538.109,537.835,540.176,538.825,537.367,538.585,537.323,538.52,535.611,536.897,538.164,537.361,537.305,537.546,537.845,538.759,2.8033,61.424,3.017,2.954,58.057,0.358,0
2026-01-07 02:20:00,46.86,11.017,344.022,538.7,4.955,538.564,538.772,540.84,541.28,540.535,539.468,540.943,540.539,539.452,541.332,537.918,539.386,539.985,538.374,538.9,537.564,536.982,536.377,537.466,537.222,536.967,536.777,537.321,537.052,537.328,537.448,540.112,2.8029,61.558,3.013,2.906,57.844,0.329,0
2026-01-07 02:30:00,47.12,11.064,344.197,539.118,5.922,536.063,541.179,539.785,539.562,538.774,538.699,540.26,541.985,540.701,541.885,539.96,538.292,541.508,539.925,539.179,538.345,537.955,539.135,538.102,539.044,537.621,539.172,537.675,539.117,536.272,538.068,537.921,2.8147,61.715,2.99,2.871,58.025,0.341,0
2026-01-07 02:40:00,46.737,11.045,344.356,539.048,5.33,537.248,537.907,542.118,540.065,541.051,539.788,538.601,541.292,540.425,541.657,541.596,539.938,539.923,536.788,537.33,540.742,540.4,536.85,537.152,537.797,537.056,537.14,537.622,538.307,538.485,537.524,539.505,2.8069,61.741,3.159,2.896,58.004,0.317,0
2026-01-07 02:50:00,46.527,11.058,343.784,538.999,6.554,538.405,540.933,538.5,539.038,542.468,540.574,539.957,541.036,540.856,538.429,540.249,539.738,540.263,539.924,539.367,536.114,537.892,538.692,535.914,536.839,537.451,538.588,538.663,537.286,538.092,537.38,540.334,2.8009,61.828,3.078,2.882,57.957,0.348,0
2026-01-07 03:00:00,47.073,11.061,344.188,539.033,6.059,537.563,538.055,540.411,539.629,540.518,541.105,540.497,539.948,543.18,540.763,540.81,540.47,540.668,539.119,538.152,537.195,537.89,537.121,537.277,538.928,537.593,538.309,537.265,537.214,538.09,538.652,537.472,2.8278,61.739,3.087,2.969,57.915,0.382,0
2026-01-07 03:10:00,46.996,11.083,343.839,538.331,6.194,538.049,538.126,539.826,539.561,539.575,538.486,540.07,539.075,540.477,541.591,539.067,540.289,539.34,536.935,539.484,537.418,538.672,537.309,537.536,535.898,536.21,537.219,536.217,535.653,535.397,539.423,538.032,2.8093,61.797,3.085,3.078,57.868,0.411,0
2026-01-07 03:20:00,46.684,11.026,344.316,538.491,7.489,539.333,539.855,538.934,538.789,541.562,537.997,540.534,540.036,540.159,539.318,539.658,539.219,538.504,540.012,538.273,537.801,536.86,537.647,535.601,537.631,536.575,538.458,536.469,534.073,537.544,539.117,539.309,2.8066,61.764,2.952,3.087,58.026,0.339,0
2026-01-07 03:30:00,46.686,11.075,344.123,538.565,5.708,538.455,538.043,538.809,540.587,540.239,538.81,539.426,539.295,541.97,539.404,539.002,539.548,539.266,537.711,539.051,537.87,537.378,538.89,538.718,536.852,539.026,537.844,536.262,536.456,537.454,537.494,537.386,2.8169,62.009,3.07,2.936,58.084,0.329,0
2026-01-07 03:40:00,46.732,11.063,344.0,538.04,5.893,538.786,538.287,537.174,540.411,541.321,540.276,539.718,538.956,537.574,539.438,538.979,538.849,540.604,536.937,538.241,537.805,536.101,537.434,536.488,535.863,538.056,536.8,535.428,536.516,537.587,536.757,536.684,2.7958,61.76,3.129,2.901,57.807,0.365,0
2026-01-07 03:50:00,46.847,11.03,344.378,538.398,5.824,538.871,537.713,538.504,540.828,541.152,540.908,538.644,540.115,540.61,540.018,539.004,538.524,538.967,538.3,538.311,539.43,537.24,537.912,537.116,536.141,535.328,536.275,536.494,536.925,537.929,538.508,536.991,2.8001,61.511,3.237,2.797,57.857,0.406,0
2026-01-07 04:00:00,47.102,11.018,343.965,538.747,4.461,538.864,539.289,540.172,538.083,540.345,540.63,539.318,540.02,539.855,539.302,540.022,540.599,539.068,537.672,539.977,537.376,539.243,539.066,537.882,537.59,538.698,536.169,536.812,536.99,537.194,537.668,538.268,2.8167,61.913,3.067,2.934,57.96,0.439,0
2026-01-07 04:10:00,46.828,11.059,344.222,538.561,5.96,538.899,538.229,538.362,540.392,540.146,539.432,541.93,540.431,540.306,538.784,540.076,540.678,539.721,538.435,537.389,538.529,537.312,535.97,537.336,538.35,536.152,536.701,537.402,536.717,537.361,537.473,538.624,2.7986,61.537,3.281,3.028,57.868,0.268,0
2026-01-07 04:20:00,46.942,11.07,344.34,539.146,6.687,538.851,536.767,539.636,540.573,543.05,538.158,540.666,540.264,542.558,540.049,541.222,540.09,540.361,537.73,539.484,539.431,538.437,538.621,537.166,536.363,538.499,539.383,537.712,538.671,536.869,537.209,539.134,2.8259,62.01,2.94,3.057,58.043,0.315,0
2026-01-07 04:30:00,46.901,11.09,344.276,538.811,5.814,537.849,540.133,540.427,538.978,539.119,539.5,541.815,539.744,540.379,541.504,539.267,539.426,539.289,538.938,538.364,539.068,537.865,538.575,536.615,538.429,536.735,536.001,536.73,538.956,538.217,538.391,537.592,2.8132,61.925,3.09,2.946,57.946,0.329,0
2026-01-07 04:40:00,47.092,11.029,344.364,539.126,7.16,540.036,539.486,539.185,539.73,541.009,540.85,540.009,541.383,540.145,540.887,541.804,540.087,540.822,538.657,539.478,537.879,538.922,538.795,538.095,534.644,536.231,536.43,537.514,538.618,538.203,538.967,538.53,2.8195,61.554,3.199,2.997,57.888,0.373,0
2026-01-07 04:50:00,47.06,11.081,344.267,539.221,6.533,538.153,540.544,539.424,541.041,539.59,540.847,541.922,540.61,541.559,540.646,540.4,541.97,539.251,540.065,537.976,538.131,539.604,536.882,538.015,535.437,538.771,539.014,536.023,537.288,539.098,538.38,538.322,2.8078,61.787,3.015,2.882,57.899,0.282,0
2026-01-07 05:00:00,47.178,11.099,344.469,539.132,6.282,539.989,539.941,540.541,540.171,540.646,539.434,541.124,540.462,541.535,540.636,542.249,539.951,540.769,537.196,537.327,539.054,538.905,536.074,537.917,536.838,535.967,538.735,536.957,537.913,538.079,540.208,537.959,2.8089,61.852,3.208,2.831,57.928,0.275,0
2026-01-07 05:10:00,47.337,11.061,344.706,539.619,5.048,538.094,541.823,539.353,538.783,540.34,540.704,541.336,541.923,541.959,540.271,539.488,540.34,540.029,540.872,539.231,539.664,540.227,539.179,538.689,538.183,536.911,536.934,540.184,537.881,538.061,539.192,540.066,2.8292,61.761,3.081,2.914,58.351,0.325,0
2026-01-07 05:20:00,47.504,11.044,344.388,539.478,5.482,541.141,540.133,538.552,541.829,539.2,541.299,540.567,539.733,541.885,539.83,540.742,538.247,541.2,539.267,538.867,539.062,538.339,538.801,539.922,538.399,537.975,537.359,536.403,541.132,537.166,538.413,540.453,2.8477,61.749,3.106,2.933,57.952,0.304,0
2026-01-07 05:30:00,47.199,11.02,344.108,538.941,7.508,536.965,540.04,540.243,539.96,539.808,539.415,543.153,538.643,541.668,539.164,539.803,539.837,537.682,540.38,538.923,537.538,540.238,538.082,535.645,538.701,538.253,538.699,536.126,536.967,538.201,538.705,538.561,2.8235,61.797,3.115,2.914,58.089,0.382,0
2026-01-07 05:40:00,47.336,11.056,344.249,540.034,5.52,540.529,541.881,540.349,542.867,541.296,541.679,540.793,542.111,541.921,541.671,540.545,540.75,540.38,539.569,538.711,540.625,537.92,538.039,537.641,538.685,537.846,537.347,538.912,539.386,539.978,538.718,540.76,2.8268,61.681,2.977,2.793,57.853,0.398,0
2026-01-07 05:50:00,47.109,11.038,344.286,538.978,5.991,540.562,539.184,540.665,541.212,539.942,538.937,541.877,542.021,540.688,540.219,540.354,539.585,538.238,538.153,540.197,538.324,537.159,536.786,538.248,538.082,537.169,537.81,538.532,536.187,536.03,538.021,538.234,2.8211,61.792,3.019,2.988,58.016,0.432,0
2026-01-07 06:00:00,47.701,11.078,344.804,540.904,5.606,540.812,540.082,542.314,540.621,542.535,542.228,542.588,543.778,542.761,541.814,541.474,540.687,540.859,541.616,539.717,540.307,540.553,541.133,540.485,538.879,538.588,538.172,538.926,541.078,539.683,540.656,542.063,2.8363,62.038,2.96,3.096,58.047,0.387,0
2026-01-07 06:10:00,47.389,11.104,344.536,539.862,5.671,541.17,539.988,541.089,540.536,541.277,540.956,539.779,541.793,541.334,542.088,541.353,540.131,538.544,540.158,540.293,538.084,539.97,540.149,537.93,540.095,538.25,538.496,539.1,536.417,538.02,538.817,540.444,2.8307,61.918,3.018,2.996,58.146,0.376,0
2026-01-07 06:20:00,47.428,11.063,344.55,539.042,3.939,538.728,540.911,540.384,539.733,539.749,538.088,540.892,540.272,539.584,540.34,539.399,539.511,538.233,538.7,540.618,538.666,538.607,536.972,539.558,538.376,539.147,538.01,537.366,538.033,538.039,538.737,537.469,2.8391,61.782,3.087,2.922,57.849,0.359,0
2026-01-07 06:30:00,47.459,11.08,343.909,539.615,5.624,540.276,539.441,539.961,540.844,540.314,542.089,540.176,540.746,541.107,541.367,539.476,540.531,541.342,541.051,539.001,539.166,539.272,538.246,537.787,539.117,536.465,537.778,538.754,537.549,539.157,540.149,538.452,2.8114,62.155,3.072,2.916,57.941,0.367,0
2026-01-07 06:40:00,47.571,11.126,344.848,539.969,5.578,539.59,541.41,541.504,540.156,542.057,541.609,541.526,541.051,541.165,541.828,539.571,540.378,541.027,539.692,540.168,538.493,540.657,539.29,538.841,536.479,537.818,538.573,538.479,538.566,539.807,538.911,540.507,2.8383,61.761,2.966,3.182,57.813,0.366,0
2026-01-07 06:50:00,47.733,11.084,344.607,539.692,5.198,539.861,540.22,540.649,541.569,540.334,540.183,540.717,542.066,541.153,541.188,542.477,540.253,539.622,540.866,539.435,539.094,538.793,537.718,537.782,537.394,537.279,538.576,538.656,538.824,538.343,539.294,539.342,2.8233,61.887,2.985,2.911,58.139,0.37,0
2026-01-07 07:00:00,47.601,11.087,344.559,538.857,6.3,539.717,540.434,538.765,539.277,539.655,540.434,540.083,539.416,540.616,539.22,542.592,538.547,538.277,538.69,538.794,537.286,538.472,537.94,538.981,536.645,537.83,537.719,538.29,538.39,536.292,539.5,537.27,2.8368,62.118,2.94,2.969,57.924,0.331,0
2026-01-07 07:10:00,47.714,11.043,344.707,540.333,6.442,540.466,541.252,541.305,541.428,542.9,542.325,542.587,541.544,541.349,543.252,541.471,539.798,541.722,539.03,540.848,538.457,539.872,536.81,539.075,538.329,538.874,539.941,536.838,539.651,540.424,539.353,540.097,2.8277,61.833,3.075,2.989,58.037,0.431,0
2026-01-07 07:20:00,47.747,11.132,344.708,540.819,4.998,541.241,542.096,541.53,540.796,542.565,542.979,543.299,541.338,542.071,541.379,542.576,542.184,540.109,541.987,540.367,539.822,539.556,539.98,538.516,538.301,539.983,539.113,538.851,540.397,539.405,540.592,541.076,2.8449,62.28,3.045,2.936,58.064,0.35,0
2026-01-07 07:30:00,47.619,11.063,344.484,538.794,4.988,539.596,539.744,540.259,538.173,541.559,540.644,537.766,539.32,541.17,538.52,539.17,538.832,539.593,540.97,537.246,538.968,538.269,540.085,536.901,536.571,537.13,537.596,538.118,538.015,537.204,538.626,537.389,2.8456,61.773,3.104,2.927,57.798,0.311,0
2026-01-07 07:40:00,47.734,11.007,344.802,539.869,4.805,541.089,542.283,538.432,541.297,540.391,541.15,539.637,541.754,542.008,540.323,539.076,540.532,540.42,538.799,539.812,541.741,537.478,539.317,538.241,539.508,538.416,539.015,539.126,538.312,538.779,539.969,539.57,2.8336,62.08,2.898,2.927,58.259,0.331,0
2026-01-07 07:50:00,47.91,11.083,345.185,538.924,8.417,538.396,540.524,539.855,538.998,539.45,539.238,541.414,540.295,542.964,540.281,539.511,539.43,539.053,539.079,538.775,538.74,534.547,538.167,537.632,537.103,537.77,539.252,537.135,537.531,538.137,539.898,537.765,2.8332,61.885,3.141,3.047,57.865,0.301,0
2026-01-07 08:00:00,48.199,11.099,345.285,540.296,5.571,540.102,539.128,539.919,541.743,540.745,541.993,541.821,540.706,543.581,541.363,541.074,540.813,540.972,540.789,539.045,540.306,539.328,539.504,539.057,538.855,540.211,538.854,538.01,539.111,538.513,540.518,541.939,2.8626,62.053,2.816,2.973,57.819,0.301,0
2026-01-07 08:10:00,48.08,11.057,345.325,539.911,5.623,540.881,539.703,540.276,540.721,540.82,539.949,541.65,541.715,540.413,540.405,542.307,541.464,539.075,540.597,539.846,539.566,538.672,538.311,538.697,536.684,539.597,539.136,538.503,540.185,539.254,538.507,540.659,2.8464,62.099,3.16,2.883,57.999,0.286,0
2026-01-07 08:20:00,48.188,11.12,345.234,539.807,4.403,538.529,538.887,539.166,539.613,541.196,540.306,541.693,541.832,542.079,541.251,539.936,540.308,540.898,541.571,540.156,540.12,540.074,537.676,537.946,538.872,540.208,537.834,538.752,539.032,538.508,540.005,538.349,2.8595,61.895,3.019,2.897,58.125,0.38,0
2026-01-07 08:30:00,48.129,11.094,345.416,540.133,5.688,537.909,541.525,540.583,541.425,540.44,540.809,542.915,541.462,539.734,541.471,541.469,541.999,539.146,539.585,541.486,540.547,537.227,539.712,539.761,537.716,538.962,537.545,539.119,539.208,539.292,540.648,541.906,2.8595,62.116,3.117,2.899,58.1,0.457,0
2026-01-07 08:40:00,48.215,11.122,345.2,539.428,4.865,539.723,540.952,539.969,540.418,539.999,541.389,540.842,539.063,539.279,541.149,539.409,538.716,541.205,539.66,540.765,540.4,538.666,536.524,538.039,537.028,539.038,537.044,538.416,538.945,540.94,538.136,538.838,2.8372,61.973,3.054,2.944,58.0,0.464,0
2026-01-07 08:50:00,48.203,11.109,345.24,539.961,4.133,538.74,540.422,541.08,539.875,541.973,541.894,541.405,541.594,540.438,541.856,542.247,538.336,541.004,538.537,538.975,539.141,539.365,539.705,539.471,538.114,539.656,538.397,539.096,540.209,539.796,538.33,539.294,2.8893,62.116,3.086,2.991,57.974,0.367,0
2026-01-07 09:00:00,48.311,11.088,345.244,540.5,4.776,540.092,539.906,540.008,541.534,541.753,542.306,540.759,543.638,541.532,543.181,540.191,541.856,541.113,539.629,540.596,539.688,541.375,539.605,540.397,539.706,539.163,539.049,539.694,539.415,538.989,539.471,538.862,2.8456,62.114,3.063,2.908,58.194,0.405,0
2026-01-07 09:10:00,48.479,11.12,345.75,539.92,5.916,538.582,540.419,539.876,541.514,541.227,541.799,541.918,539.863,542.029,540.567,541.581,540.472,541.066,540.016,538.625,539.591,539.122,539.632,539.082,538.815,540.337,538.871,536.113,538.282,539.315,539.851,539.273,2.864,62.519,3.064,2.986,58.022,0.272,0
2026-01-07 09:20:00,48.427,11.116,345.554,540.437,5.534,540.55,542.857,540.958,541.543,540.197,542.951,543.201,542.492,542.247,542.424,540.156,540.246,539.817,540.45,538.294,541.103,540.518,539.457,537.667,539.681,538.256,539.252,538.818,540.085,539.674,539.264,539.652,2.8834,62.137,3.063,3.1,58.013,0.339,0
2026-01-07 09:30:00,48.569,11.147,345.278,541.317,5.057,541.532,541.422,543.838,542.091,542.741,542.741,543.926,542.265,542.259,543.0,542.776,541.706,542.762,541.101,541.171,541.467,540.551,539.043,538.882,540.584,539.42,539.931,540.003,538.869,539.597,541.814,540.058,2.8672,62.104,3.103,3.008,57.96,0.296,0
2026-01-07 09:40:00,48.562,11.105,345.504,539.249,3.75,540.185,538.677,539.646,540.788,541.033,539.589,540.536,540.781,540.78,539.345,538.18,540.598,538.569,540.77,538.83,538.346,538.362,538.88,537.369,538.154,537.678,538.127,537.283,538.253,540.61,539.844,538.5,2.8913,62.32,3.073,2.857,58.157,0.41,0
2026-01-07 09:50:00,48.456,11.153,345.245,540.606,5.314,540.581,540.871,542.04,541.592,542.071,541.292,541.26,543.315,540.734,542.029,540.686,541.874,540.276,538.62,541.926,540.636,539.91,539.926,538.001,538.915,539.677,539.402,539.693,540.371,540.421,540.119,540.119,2.856,62.066,3.127,2.976,58.09,0.416,0
2026-01-07 10:00:00,48.4,11.144,345.097,539.965,6.16,540.007,540.371,540.385,541.396,543.349,540.617,541.936,539.803,541.323,542.517,540.258,541.646,540.5,539.228,540.156,537.584,538.08,537.189,539.565,537.811,537.571,539.336,539.333,540.475,538.7,539.962,539.965,2.8775,62.195,2.996,3.085,57.852,0.308,0
2026-01-07 10:10:00,48.561,11.159,345.669,540.997,4.535,540.603,541.24,540.943,540.943,543.649,542.828,542.051,541.921,541.769,543.191,541.638,542.791,539.659,541.319,540.406,539.88,541.017,540.359,539.66,539.908,540.348,539.114,539.245,539.699,541.704,541.049,539.975,2.8611,61.856,2.998,3.027,58.243,0.23,0
2026-01-07 10:20:00,48.628,11.13,345.446,540.667,4.606,542.011,540.188,539.998,542.266,541.498,542.638,541.618,541.683,541.194,542.329,541.95,543.04,542.498,540.799,538.785,540.324,540.171,540.61,538.601,538.929,539.891,538.434,539.691,539.369,538.757,540.338,540.405,2.8758,62.114,3.049,3.008,58.001,0.236,0
2026-01-07 10:30:00,48.73,11.145,345.839,541.376,4.689,542.489,540.748,543.182,541.958,542.853,542.309,541.895,543.047,540.866,543.706,541.124,542.938,541.802,542.493,541.813,540.359,541.474,542.325,539.883,539.858,539.017,539.097,539.909,540.747,540.396,540.663,540.203,2.8702,62.279,3.084,2.937,58.016,0.283,0
2026-01-07 10:40:00,48.765,11.115,345.516,540.518,5.853,541.887,542.224,541.914,541.964,540.483,542.193,543.001,541.237,543.264,542.106,542.206,542.688,540.787,541.31,540.209,539.68,539.014,540.068,538.059,539.82,538.065,537.411,538.718,537.92,539.383,538.301,540.083,2.8646,62.156,3.094,3.061,58.037,0.261,0
2026-01-07 10:50:00,48.626,11.139,344.969,540.203,5.245,539.712,539.924,539.195,540.118,541.566,542.836,541.757,541.796,542.375,542.621,540.667,541.323,542.368,539.44,541.241,537.857,539.247,539.772,541.407,539.119,537.869,537.591,539.469,538.44,539.753,538.575,539.455,2.8672,62.315,3.06,2.981,58.034,0.339,0
2026-01-07 11:00:00,48.586,11.125,345.32,540.436,5.424,541.757,539.199,541.322,540.351,541.552,543.06,542.991,539.226,541.991,542.034,541.565,541.666,541.957,540.423,541.188,540.612,539.958,539.665,539.596,537.837,539.876,537.733,537.636,539.332,538.006,539.134,542.115,2.8568,61.846,3.035,2.832,58.139,0.287,0
2026-01-07 11:10:00,48.944,11.147,346.092,541.822,4.355,541.78,542.206,543.208,542.471,543.709,543.802,544.072,541.61,543.196,544.274,542.07,541.511,540.803,542.994,540.848,542.113,540.85,541.641,540.82,540.766,539.919,540.921,540.197,540.858,541.414,540.194,540.944,2.8759,62.385,3.047,3.031,58.125,0.364,0
2026-01-07 11:20:00,49.057,11.135,345.594,541.313,5.597,542.166,542.747,541.833,542.058,541.02,540.74,542.285,541.766,544.423,543.182,541.661,542.708,541.312,540.945,542.54,542.723,539.432,540.983,540.534,539.963,540.397,539.067,539.477,538.826,540.306,541.677,540.683,2.8847,62.62,3.017,2.852,58.143,0.317,0
2026-01-07 11:30:00,49.084,11.157,346.356,541.205,5.361,542.485,541.897,541.791,542.896,541.057,542.519,543.279,542.594,542.475,543.235,542.432,542.153,541.195,541.781,541.504,542.436,539.807,539.66,539.671,538.457,540.57,540.879,537.918,540.851,538.93,540.398,539.672,2.8678,61.929,3.201,2.934,58.022,0.266,0
2026-01-07 11:40:00,49.125,11.087,345.362,540.974,6.78,542.23,542.81,542.669,540.141,543.594,541.136,541.715,542.188,542.88,540.906,544.189,542.562,541.783,541.379,538.216,541.315,539.637,540.59,537.409,540.059,540.325,540.776,540.496,540.297,538.753,539.926,538.315,2.8889,62.286,2.961,2.892,57.912,0.369,0
2026-01-07 11:50:00,48.875,11.134,345.587,540.615,5.217,541.493,542.889,540.95,541.222,542.596,542.618,540.721,542.77,542.68,542.604,540.515,541.032,538.683,540.459,541.605,538.47,540.227,540.755,539.817,539.877,540.358,538.141,538.874,537.672,539.716,540.166,539.686,2.8816,62.033,3.145,3.043,57.952,0.392,0
2026-01-07 12:00:00,48.92,11.193,345.81,540.176,6.051,541.315,540.45,542.482,540.592,541.749,541.368,540.307,543.052,541.281,540.701,541.78,539.964,540.708,539.844,539.754,540.532,539.147,538.201,539.415,538.901,537.001,537.323,538.809,539.679,540.177,541.543,538.672,2.8948,62.517,2.937,2.995,58.088,0.389,0
2026-01-07 12:10:00,48.929,11.102,345.692,540.879,5.896,540.019,540.589,541.342,540.626,544.579,543.376,542.323,542.918,541.668,543.119,542.146,540.736,540.021,541.008,540.888,541.466,539.446,540.501,538.683,539.664,539.348,540.344,539.226,539.285,540.06,541.278,539.076,2.866,62.15,3.099,2.886,57.816,0.304,0
2026-01-07 12:20:00,49.058,11.093,345.714,541.232,4.578,541.181,539.515,541.685,542.165,541.806,542.669,542.51,541.485,542.761,542.933,541.882,542.772,543.213,540.793,541.203,541.771,539.57,539.72,540.767,540.157,539.56,540.818,541.298,538.635,541.042,540.994,540.372,2.8963,61.859,3.037,2.985,58.12,0.419,0
2026-01-07 12:30:00,49.283,11.091,345.939,542.142,4.721,542.753,542.605,542.588,544.123,542.538,541.708,543.524,542.383,543.303,542.928,543.673,542.832,543.508,541.731,539.402,543.884,541.777,542.524,540.31,540.977,540.922,542.106,541.785,540.015,540.836,541.197,541.902,2.8768,62.176,3.106,2.955,57.991,0.321,0
2026-01-07 12:40:00,49.253,11.184,346.215,541.422,5.952,540.623,541.194,542.256,541.438,543.462,542.923,542.567,544.159,542.542,541.29,543.708,542.161,543.331,541.45,539.675,541.404,540.58,540.693,541.453,539.008,538.207,539.578,541.874,539.809,542.239,540.92,539.855,2.889,62.52,3.055,2.803,58.281,0.318,0
2026-01-07 12:50:00,48.846,11.143,345.353,541.347,5.385,541.058,541.389,540.582,542.455,543.303,543.233,542.498,543.898,543.393,541.649,541.632,541.613,543.333,541.166,543.635,541.704,540.265,541.752,539.035,538.603,539.198,540.617,538.513,538.778,541.097,540.838,541.12,2.877,62.247,3.025,2.959,58.06,0.385,0
2026-01-07 13:00:00,49.229,11.147,345.397,541.165,5.547,540.904,540.864,542.417,544.218,543.422,540.889,541.808,542.406,542.808,542.857,541.956,543.619,541.407,541.344,540.295,540.159,539.225,540.558,540.518,539.118,540.16,538.679,540.61,538.671,541.001,539.579,541.951,2.8935,62.296,3.086,2.835,58.166,0.357,0
2026-01-07 13:10:00,48.866,11.182,345.873,540.301,5.241,540.085,540.005,540.495,541.269,540.753,541.177,543.565,541.272,541.008,542.069,541.38,541.989,540.774,540.068,540.692,540.157,538.617,538.574,538.324,539.135,538.373,539.485,540.119,538.571,539.675,538.806,541.698,2.8786,62.135,3.071,3.009,58.058,0.306,0
2026-01-07 13:20:00,49.315,11.153,346.226,541.901,5.827,540.429,541.327,543.902,544.182,541.031,542.027,542.861,544.324,543.251,543.734,542.389,542.979,543.953,540.702,542.906,541.993,540.389,542.487,539.466,540.197,538.497,541.313,539.535,542.328,542.255,542.23,540.647,2.8881,62.615,3.026,3.058,58.341,0.363,0
2026-01-07 13:30:00,49.257,11.171,345.881,540.955,5.184,541.181,540.193,541.486,540.976,541.284,542.5,543.204,543.839,543.858,541.454,543.095,540.967,540.188,541.206,538.845,541.138,540.93,540.178,538.674,539.476,539.325,540.071,539.972,539.851,540.979,539.299,541.622,2.8745,62.35,3.249,2.803,58.261,0.439,0
2026-01-07 13:40:00,49.341,11.181,346.188,541.82,5.416,541.467,543.535,542.925,542.12,542.136,543.331,544.568,544.225,542.505,542.625,542.916,540.985,542.198,540.84,542.608,540.19,541.81,540.359,539.847,541.811,540.837,539.152,539.852,541.914,541.914,540.67,541.811,2.8891,62.601,3.061,2.949,58.175,0.27,0
2026-01-07 13:50:00,49.571,11.16,346.108,541.216,4.969,540.91,540.148,542.451,543.747,542.663,540.947,540.388,542.438,542.827,543.827,540.377,540.874,543.228,541.885,541.141,540.63,540.376,538.858,541.844,539.633,540.188,539.808,539.775,540.421,542.414,540.467,540.555,2.9077,62.386,3.178,2.964,57.935,0.267,0
2026-01-07 14:00:00,49.012,11.177,345.267,540.867,4.691,541.943,542.195,541.72,541.891,541.5,542.562,542.525,541.664,541.063,541.873,541.796,542.057,541.365,541.332,539.385,541.333,539.718,540.016,540.316,539.372,539.658,539.174,537.871,539.397,539.082,541.61,541.004,2.9041,62.368,3.013,2.968,58.145,0.323,0
2026-01-07 14:10:00,49.075,11.13,345.669,541.291,5.017,540.006,541.832,541.897,541.295,542.083,544.058,542.937,543.424,541.548,541.604,543.455,541.88,540.976,542.273,540.785,540.575,539.566,541.824,539.041,539.323,539.68,540.263,540.432,541.042,541.071,541.072,540.902,2.8985,62.022,3.041,2.871,58.104,0.329,0
2026-01-07 14:20:00,49.217,11.144,345.792,541.544,4.835,542.071,541.654,543.8,543.021,541.414,540.499,542.67,543.331,541.91,541.87,541.487,541.166,542.269,543.616,540.74,542.026,539.52,540.659,542.46,538.965,541.667,540.515,540.475,539.75,540.868,540.576,542.693,2.8898,62.35,3.044,2.9,57.987,0.33,0
2026-01-07 14:30:00,49.354,11.116,346.31,541.289,4.324,540.592,541.58,542.39,541.751,543.54,542.832,542.71,542.556,542.334,542.083,542.211,540.63,542.674,540.598,542.309,541.145,539.445,540.078,540.243,540.316,539.216,539.545,541.681,539.37,540.655,540.748,541.577,2.9043,62.335,3.011,3.042,57.988,0.467,0
2026-01-07 14:40:00,49.158,11.176,346.075,541.561,4.784,540.165,542.652,543.203,542.765,542.629,542.89,542.2,542.883,542.75,543.532,541.967,542.146,541.999,542.152,542.501,539.946,539.999,538.748,539.952,541.6,541.323,541.858,541.253,539.612,540.795,539.803,540.819,2.8742,62.466,2.833,2.953,58.078,0.318,0
2026-01-07 14:50:00,49.079,11.144,345.616,541.224,6.448,540.905,541.966,543.009,542.788,542.316,542.21,540.986,544.293,541.317,541.745,542.757,543.34,541.363,542.394,540.026,541.431,540.817,539.061,537.845,539.049,538.893,540.504,541.232,539.247,541.389,541.4,540.771,2.8912,62.455,2.974,2.886,57.958,0.368,0
2026-01-07 15:00:00,49.199,11.157,345.933,541.678,4.559,542.093,542.18,541.054,544.241,543.278,542.72,542.373,541.342,543.029,543.553,542.234,543.128,543.973,541.153,541.449,541.448,540.811,540.4,540.313,540.197,540.016,541.074,539.682,540.441,541.694,540.761,540.681,2.8915,62.274,3.163,3.023,58.085,0.343,0
2026-01-07 15:10:00,49.071,11.098,345.945,541.399,4.659,542.678,541.73,542.307,543.202,542.786,543.178,542.724,542.533,541.337,542.392,542.592,543.189,543.003,542.087,541.677,542.348,540.277,540.242,538.543,538.779,539.468,538.705,539.42,539.782,540.911,539.217,542.654,2.8866,61.928,3.063,3.013,58.054,0.276,0
2026-01-07 15:20:00,49.096,11.116,345.692,540.95,6.174,541.26,542.736,540.896,543.057,543.85,541.816,543.15,543.54,541.318,541.881,542.182,540.999,539.882,541.747,539.651,540.906,541.629,538.52,539.455,539.865,538.658,537.676,540.835,540.113,539.71,540.863,539.453,2.8799,62.334,2.965,2.929,58.226,0.31,0
