timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-01-09 22:06:00,47.304,11.075,344.373,539.263,3.608,539.392,537.318,539.416,540.925,2.8221,61.915,2.856,2.844,57.779,0.34,0
2026-01-09 22:07:00,47.342,11.014,344.733,539.237,2.731,537.484,540.215,539.3,539.947,2.7997,61.832,3.137,2.997,57.851,0.35,0
2026-01-09 22:08:00,47.333,11.001,344.711,539.153,5.657,536.7,542.357,538.285,539.271,2.8208,61.558,2.894,2.883,57.889,0.268,0
2026-01-09 22:09:00,47.147,11.082,344.236,539.496,3.264,539.137,538.476,541.74,538.63,2.8266,61.646,3.087,3.133,57.921,0.342,0
2026-01-09 22:10:00,47.337,11.055,344.756,538.293,2.742,537.529,539.805,538.773,537.063,2.8567,61.917,3.123,2.994,58.032,0.365,0
2026-01-09 22:11:00,47.329,11.106,344.298,537.823,3.048,536.84,536.336,539.384,538.733,2.8147,61.93,3.077,2.793,58.133,0.3,0
2026-01-09 22:12:00,47.228,11.029,344.304,540.521,2.77,541.322,538.702,541.472,540.588,2.8032,62.102,3.257,2.862,57.805,0.379,0
2026-01-09 22:13:00,47.335,11.084,344.337,540.009,1.12,540.371,539.828,539.359,540.479,2.828,61.486,3.059,3.057,57.975,0.379,0
2026-01-09 22:14:00,47.36,11.091,344.554,539.029,2.561,540.492,539.068,538.623,537.931,2.8368,61.76,3.126,2.957,57.814,0.319,0
2026-01-09 22:15:00,47.521,11.102,344.469,539.395,1.474,539.251,538.63,539.597,540.103,2.8275,61.901,3.047,3.029,58.136,0.304,0
2026-01-09 22:16:00,47.055,11.056,343.989,538.176,3.23,536.098,538.002,539.327,539.278,2.8179,61.564,3.104,2.925,58.014,0.261,0
2026-01-09 22:17:00,47.364,11.075,344.374,539.083,1.652,538.973,538.536,538.634,540.188,2.8303,62.172,2.962,2.953,57.891,0.354,0
2026-01-09 22:18:00,47.432,11.099,344.579,538.935,4.565,537.016,537.75,541.58,539.396,2.848,61.76,3.024,2.957,58.019,0.326,0
2026-01-09 22:19:00,47.018,11.016,344.209,539.007,3.352,539.58,536.8,539.495,540.153,2.8014,62.006,3.041,2.926,57.815,0.36,0
2026-01-09 22:20:00,47.489,11.055,344.935,540.821,2.422,540.789,539.981,542.403,540.11,2.8329,62.004,3.06,3.016,57.864,0.335,0
2026-01-09 22:21:00,47.456,11.036,344.312,540.092,3.449,541.337,538.268,541.717,539.046,2.8522,62.03,3.186,3.204,57.892,0.354,0
2026-01-09 22:22:00,47.378,11.087,344.548,540.03,1.459,539.701,540.77,540.337,539.311,2.841,62.0,3.11,2.978,58.037,0.373,0
2026-01-09 22:23:00,47.167,11.083,344.057,537.615,0.826,537.363,537.446,537.461,538.19,2.8333,61.793,2.978,2.959,57.971,0.252,0
2026-01-09 22:24:00,46.952,11.076,344.358,539.917,2.519,541.007,538.487,539.629,540.546,2.8063,61.952,3.112,2.918,57.937,0.397,0
2026-01-09 22:25:00,47.242,11.051,344.342,538.637,7.327,537.651,535.491,538.586,542.818,2.8294,62.053,3.154,3.149,57.791,0.432,0
2026-01-09 22:26:00,47.486,11.092,344.91,539.772,1.774,538.967,540.212,539.167,540.742,2.8316,61.878,2.951,3.059,58.291,0.24,0
2026-01-09 22:27:00,47.147,11.07,344.532,537.959,2.737,537.75,536.577,538.194,539.314,2.8091,61.819,3.038,2.989,57.777,0.227,0
2026-01-09 22:28:00,47.387,11.095,344.653,539.14,3.046,540.558,537.512,539.816,538.676,2.8475,61.72,3.025,2.939,57.903,0.342,0
2026-01-09 22:29:00,47.013,11.11,344.242,539.419,2.5,538.173,539.588,539.241,540.673,2.7983,61.675,3.153,2.87,57.812,0.379,0
2026-01-09 22:30:00,47.419,11.119,345.049,540.29,2.659,541.231,539.66,538.806,541.464,2.8303,61.954,3.012,2.996,57.849,0.435,0
2026-01-09 22:31:00,47.469,11.056,344.519,539.688,2.049,539.057,539.142,541.107,539.447,2.8178,62.07,3.009,3.041,58.005,0.375,0
2026-01-09 22:32:00,47.203,11.03,344.418,539.024,2.735,537.751,540.486,539.601,538.256,2.8165,62.114,3.061,2.94,58.163,0.339,0
2026-01-09 22:33:00,47.406,11.088,344.654,538.258,4.267,537.974,538.933,535.929,540.196,2.8397,61.796,2.952,2.953,57.811,0.411,0
2026-01-09 22:34:00,47.272,11.087,344.358,540.094,1.688,540.23,540.868,539.18,540.1,2.8164,61.695,3.013,3.071,57.758,0.383,0
2026-01-09 22:35:00,47.094,11.075,343.926,540.259,2.575,541.253,540.929,540.175,538.678,2.8342,61.453,3.183,3.022,58.068,0.324,0
2026-01-09 22:36:00,47.206,11.052,344.303,539.575,0.445,539.365,539.695,539.81,539.433,2.831,61.517,3.092,3.018,58.063,0.332,0
2026-01-09 22:37:00,47.367,11.054,344.417,539.95,2.95,538.487,541.437,541.359,538.517,2.8173,61.867,3.136,2.993,57.963,0.408,0
2026-01-09 22:38:00,47.14,11.12,344.47,539.04,1.296,539.768,538.472,539.395,538.527,2.8097,61.915,2.956,3.033,58.1,0.307,0
2026-01-09 22:39:00,47.305,11.076,344.265,539.356,1.901,539.67,539.973,539.71,538.072,2.8276,61.931,3.016,2.944,57.846,0.423,0
2026-01-09 22:40:00,47.041,11.106,343.965,538.745,3.23,537.706,538.405,537.931,540.936,2.8319,62.104,3.009,3.085,57.969,0.342,0
2026-01-09 22:41:00,47.156,11.033,344.012,538.326,3.552,540.484,538.603,537.287,536.931,2.8349,61.7,3.046,2.98,58.017,0.371,0
2026-01-09 22:42:00,47.254,10.989,344.192,539.355,2.378,538.116,538.989,540.494,539.82,2.8271,61.927,3.178,3.005,58.041,0.362,0
2026-01-09 22:43:00,47.421,11.079,344.733,539.691,1.344,539.37,539.764,540.487,539.143,2.837,61.651,3.082,2.988,57.968,0.319,0
2026-01-09 22:44:00,47.32,11.141,344.142,538.61,3.401,538.2,540.093,539.454,536.692,2.8494,61.852,3.119,2.973,57.744,0.299,0
2026-01-09 22:45:00,47.232,11.122,344.155,538.282,2.955,538.364,538.905,539.407,536.452,2.8366,61.795,3.257,2.944,58.014,0.328,0
2026-01-09 22:46:00,47.215,11.022,344.541,538.812,2.465,539.301,537.72,540.184,538.042,2.8097,61.952,3.19,2.927,57.897,0.355,0
2026-01-09 22:47:00,47.077,11.019,344.648,537.489,2.882,537.269,538.063,538.753,535.871,2.8099,61.756,2.964,2.911,58.146,0.415,0
2026-01-09 22:48:00,47.075,11.101,344.501,538.714,3.6,539.638,540.504,536.904,537.809,2.8134,62.305,2.992,2.903,57.974,0.299,0
2026-01-09 22:49:00,46.949,11.07,344.388,539.048,2.316,538.853,538.176,540.491,538.672,2.8213,61.708,3.069,3.003,57.982,0.38,0
2026-01-09 22:50:00,47.105,11.069,344.41,539.26,2.69,539.89,537.441,540.13,539.578,2.8086,62.013,3.028,3.015,57.704,0.301,0
2026-01-09 22:51:00,47.189,11.078,343.901,539.046,0.992,539.219,539.426,539.107,538.434,2.8092,61.861,2.968,2.771,57.904,0.319,0
2026-01-09 22:52:00,47.356,11.064,344.839,538.693,3.019,538.77,538.015,537.484,540.503,2.8279,61.715,3.015,2.756,57.997,0.315,0
2026-01-09 22:53:00,47.263,11.096,344.278,539.333,2.217,538.226,539.634,540.443,539.028,2.8368,61.523,3.014,2.803,57.876,0.357,0
2026-01-09 22:54:00,47.15,11.046,344.201,538.766,1.9,538.268,538.597,540.049,538.149,2.8346,61.741,2.99,3.007,57.91,0.369,0
2026-01-09 22:55:00,46.968,11.099,344.27,538.503,3.169,539.923,538.88,536.754,538.455,2.8116,61.993,2.953,2.886,58.024,0.357,0
2026-01-09 22:56:00,47.123,11.036,344.171,539.495,2.981,539.008,537.782,540.425,540.763,2.8205,61.642,3.124,2.961,58.166,0.338,0
2026-01-09 22:57:00,47.064,11.069,344.014,539.063,4.067,540.702,538.493,536.636,540.42,2.8172,61.657,3.01,2.962,58.014,0.328,0
2026-01-09 22:58:00,46.911,11.065,344.446,540.534,3.143,540.271,542.381,539.238,540.246,2.8117,61.62,3.088,2.859,58.095,0.344,0
2026-01-09 22:59:00,47.355,11.131,344.324,538.778,2.272,539.611,538.431,537.398,539.671,2.8294,61.806,2.982,2.94,58.029,0.374,0
2026-01-09 23:00:00,47.107,11.065,343.901,538.747,2.358,539.447,539.253,537.089,539.197,2.8286,61.874,3.092,3.009,57.941,0.246,0
2026-01-09 23:01:00,47.27,11.083,344.721,538.53,0.577,538.667,538.41,538.809,538.232,2.8096,61.955,3.039,2.798,57.982,0.382,0
2026-01-09 23:02:00,47.209,11.088,344.279,538.813,1.513,539.823,538.31,538.324,538.797,2.827,61.596,3.069,2.877,57.82,0.369,0
2026-01-09 23:03:00,47.1,11.03,343.952,539.139,1.08,539.202,539.628,539.178,538.548,2.8029,61.955,3.044,2.933,57.781,0.379,0
2026-01-09 23:04:00,47.07,11.058,344.335,537.372,2.245,537.047,537.313,536.442,538.687,2.8224,61.74,3.025,2.934,57.684,0.377,0
2026-01-09 23:05:00,47.18,11.044,344.203,538.129,1.992,537.371,538.468,539.334,537.342,2.8254,61.934,2.994,2.947,58.193,0.401,0
2026-01-09 23:06:00,47.214,11.089,344.319,540.055,1.56,539.234,539.912,540.794,540.281,2.8259,61.715,3.169,2.836,58.109,0.347,0
2026-01-09 23:07:00,47.456,11.055,344.299,538.922,2.097,538.746,538.95,537.947,540.044,2.8299,61.695,3.061,3.036,58.057,0.33,0
2026-01-09 23:08:00,47.212,11.117,343.792,539.639,2.009,539.305,539.835,538.702,540.711,2.825,61.842,3.065,2.935,57.898,0.372,0
2026-01-09 23:09:00,47.192,11.073,344.745,538.732,2.905,537.927,540.375,539.156,537.47,2.8499,61.651,2.976,2.968,58.064,0.34,0
2026-01-09 23:10:00,47.166,11.075,344.533,539.391,3.378,537.419,538.979,540.797,540.369,2.8332,62.073,2.943,2.819,58.032,0.428,0
2026-01-09 23:11:00,47.097,11.055,344.349,538.69,4.383,537.051,540.742,536.359,540.611,2.811,61.585,3.031,2.895,57.896,0.338,0
2026-01-09 23:12:00,47.146,11.065,344.322,538.988,1.243,538.634,539.725,539.112,538.482,2.8228,61.914,3.149,2.893,57.957,0.337,0
2026-01-09 23:13:00,47.18,11.091,344.76,539.58,3.18,540.207,537.587,540.767,539.758,2.8163,61.837,3.187,3.005,57.785,0.22,0
2026-01-09 23:14:00,47.102,11.118,344.451,538.019,1.261,538.25,538.534,538.018,537.273,2.8183,61.69,3.102,3.113,58.069,0.313,0
2026-01-09 23:15:00,46.911,11.048,343.975,538.599,1.462,539.149,539.256,537.794,538.196,2.8181,61.965,3.162,2.944,58.119,0.301,0
2026-01-09 23:16:00,47.142,11.097,344.309,539.561,1.759,540.591,539.245,538.832,539.574,2.8198,61.735,3.119,2.828,57.819,0.423,0
2026-01-09 23:17:00,47.007,11.042,344.588,537.434,2.264,538.891,536.627,536.824,537.392,2.8215,61.833,3.007,2.904,57.772,0.258,0
2026-01-09 23:18:00,47.104,11.087,344.283,538.703,3.693,536.991,540.684,539.622,537.516,2.804,61.658,3.045,2.808,57.871,0.427,0
2026-01-09 23:19:00,46.957,11.002,343.998,539.309,2.536,538.312,538.688,539.387,540.848,2.8032,61.704,3.144,3.089,57.841,0.345,0
2026-01-09 23:20:00,46.87,11.06,343.68,537.924,2.983,538.04,537.354,539.642,536.659,2.8079,61.645,3.124,3.029,57.835,0.335,0
2026-01-09 23:21:00,47.125,11.106,344.149,538.77,4.457,539.05,539.825,535.873,540.33,2.8344,61.52,3.087,2.959,57.97,0.395,0
2026-01-09 23:22:00,47.384,11.026,344.297,539.434,1.194,540.071,539.19,539.6,538.877,2.8194,61.833,3.054,2.946,58.094,0.328,0
2026-01-09 23:23:00,47.183,11.035,344.3,539.125,3.143,539.855,538.471,540.659,537.515,2.8267,62.022,3.061,2.949,57.815,0.348,0
2026-01-09 23:24:00,47.096,11.063,344.337,538.745,2.792,538.759,539.723,539.564,536.932,2.8186,61.69,3.128,3.021,57.892,0.333,0
2026-01-09 23:25:00,46.849,11.05,344.2,538.702,1.249,538.58,538.588,538.196,539.445,2.8091,61.431,3.003,3.033,57.869,0.303,0
2026-01-09 23:26:00,46.818,11.076,344.336,539.904,1.99,540.809,538.819,540.496,539.49,2.8214,61.801,2.9,2.871,58.043,0.39,0
2026-01-09 23:27:00,46.921,11.05,344.004,538.174,1.029,538.1,537.843,537.882,538.872,2.8166,61.808,2.891,2.9,57.835,0.394,0
2026-01-09 23:28:00,46.971,11.077,344.247,539.137,3.952,539.698,541.253,537.301,538.297,2.8224,61.755,3.135,2.886,58.142,0.267,0
2026-01-09 23:29:00,46.979,11.037,344.627,539.079,1.637,539.89,539.055,539.12,538.253,2.8147,61.794,3.123,3.0,57.778,0.334,0
2026-01-09 23:30:00,46.813,11.051,343.948,538.911,0.615,539.191,538.99,538.888,538.575,2.7933,61.759,3.117,2.952,57.915,0.281,0
2026-01-09 23:31:00,47.064,11.058,344.214,538.942,4.252,537.2,541.452,539.545,537.57,2.8224,61.687,2.889,2.872,57.915,0.346,0
2026-01-09 23:32:00,47.07,11.071,343.89,539.89,1.02,539.566,539.589,540.586,539.818,2.8288,61.605,2.983,2.851,58.033,0.361,0
2026-01-09 23:33:00,47.028,11.071,344.209,539.212,1.924,539.053,539.386,538.242,540.166,2.8316,61.765,3.09,2.919,58.031,0.246,0
2026-01-09 23:34:00,46.997,11.059,344.224,539.231,2.614,540.684,539.773,538.07,538.395,2.8172,61.679,3.119,2.905,57.881,0.373,0
2026-01-09 23:35:00,47.241,11.014,344.497,539.354,1.646,539.602,538.904,540.278,538.631,2.835,61.924,3.19,3.058,57.864,0.281,0
2026-01-09 23:36:00,46.844,11.076,343.594,539.111,3.179,539.805,539.333,540.242,537.063,2.8185,61.868,3.082,2.835,58.059,0.345,0
2026-01-09 23:37:00,46.971,11.03,343.91,537.546,1.734,536.868,537.49,538.602,537.225,2.8131,61.742,3.043,2.909,58.069,0.348,0
2026-01-09 23:38:00,46.78,11.055,344.323,538.112,3.721,540.1,536.379,537.193,538.776,2.8193,61.776,3.1,2.879,58.02,0.278,0
2026-01-09 23:39:00,47.059,11.055,344.074,538.957,1.827,537.94,539.696,539.767,538.425,2.8187,61.605,2.876,2.975,57.76,0.339,0
2026-01-09 23:40:00,46.982,11.031,343.99,538.499,0.818,538.603,537.926,538.722,538.744,2.8151,61.697,3.055,3.039,58.019,0.369,0
2026-01-09 23:41:00,47.087,11.087,344.382,539.469,3.63,541.503,539.947,538.552,537.873,2.8243,61.747,2.956,3.003,58.117,0.298,0
2026-01-09 23:42:00,46.885,11.056,343.95,538.856,0.779,538.496,539.001,539.275,538.654,2.8044,61.806,3.208,2.985,57.963,0.365,0
2026-01-09 23:43:00,47.213,11.043,344.092,539.383,3.203,540.07,537.663,538.932,540.866,2.8133,61.988,3.098,3.018,58.069,0.308,0
2026-01-09 23:44:00,47.316,11.114,344.298,539.812,2.468,538.698,541.166,539.962,539.419,2.8186,61.874,3.009,2.982,58.046,0.426,0
2026-01-09 23:45:00,47.306,11.094,344.649,538.77,4.583,540.686,539.924,538.368,536.104,2.8309,61.607,3.018,3.024,57.87,0.348,0
2026-01-09 23:46:00,46.736,11.091,344.069,538.166,1.148,537.616,538.025,538.261,538.764,2.7836,61.79,3.008,3.012,57.868,0.371,0
2026-01-09 23:47:00,46.781,11.044,344.393,537.97,0.762,538.084,537.439,538.201,538.157,2.7812,61.903,3.08,3.033,58.041,0.41,0
2026-01-09 23:48:00,47.16,11.037,344.306,539.069,3.227,538.363,540.705,537.478,539.73,2.8147,61.947,3.029,3.12,57.918,0.316,0
2026-01-09 23:49:00,46.964,11.092,343.942,538.73,1.22,539.337,539.219,538.246,538.117,2.7972,61.781,3.086,2.977,58.054,0.322,0
2026-01-09 23:50:00,46.953,11.046,344.131,537.497,0.611,537.154,537.418,537.654,537.764,2.8097,61.679,2.873,2.834,57.885,0.413,0
2026-01-09 23:51:00,46.878,11.062,344.013,538.391,2.73,539.924,538.113,538.334,537.194,2.8084,61.871,2.897,2.967,58.025,0.369,0
2026-01-09 23:52:00,47.123,11.073,343.981,539.707,1.644,540.678,539.034,539.779,539.335,2.8102,61.458,3.155,2.989,57.764,0.399,0
2026-01-09 23:53:00,46.92,11.067,344.479,538.22,2.661,537.508,538.251,537.23,539.891,2.8081,61.799,3.132,2.963,57.97,0.297,0
2026-01-09 23:54:00,46.853,11.004,344.128,538.221,2.324,539.617,537.293,537.635,538.338,2.8026,61.782,2.991,3.029,57.76,0.298,0
2026-01-09 23:55:00,46.828,11.059,344.236,537.229,1.223,538.002,537.281,536.855,536.778,2.7964,61.711,2.884,2.915,57.961,0.309,0
2026-01-09 23:56:00,47.217,11.102,344.374,538.108,1.225,538.725,538.589,537.617,537.5,2.8249,61.915,3.149,2.986,57.96,0.363,0
2026-01-09 23:57:00,46.892,11.086,344.258,538.764,2.1,537.314,539.143,539.185,539.414,2.8192,61.597,2.926,2.929,57.964,0.418,0
2026-01-09 23:58:00,47.262,11.047,344.496,539.41,2.596,539.945,540.278,539.733,537.682,2.8084,61.755,2.869,3.07,58.021,0.307,0
2026-01-09 23:59:00,47.054,11.067,344.283,539.746,3.87,539.199,540.053,541.802,537.932,2.8183,61.766,2.984,2.992,57.952,0.386,0
2026-01-10 00:00:00,47.062,11.11,344.33,538.93,1.605,539.95,538.345,538.684,538.741,2.8267,61.663,3.128,3.051,57.928,0.245,0
2026-01-10 00:01:00,46.834,11.043,344.309,538.894,3.19,538.223,537.592,538.978,540.782,2.8086,61.974,2.907,2.896,57.855,0.25,0
2026-01-10 00:02:00,46.879,11.081,344.063,538.133,2.992,537.217,537.838,537.266,540.21,2.8128,61.881,3.084,2.972,58.026,0.386,0
2026-01-10 00:03:00,47.328,11.096,344.597,539.738,2.229,540.97,538.741,539.017,540.224,2.8162,61.492,3.098,3.032,58.05,0.265,0
2026-01-10 00:04:00,46.969,11.103,344.154,538.486,1.946,538.357,537.762,538.115,539.708,2.8203,61.652,3.079,2.933,57.809,0.369,0
2026-01-10 00:05:00,46.729,11.051,344.03,538.393,1.68,537.54,539.082,537.731,539.219,2.8035,61.92,3.062,3.042,57.774,0.369,0
2026-01-10 00:06:00,46.964,11.021,344.523,539.316,0.454,539.325,539.04,539.407,539.494,2.8338,61.732,3.13,2.833,57.993,0.353,0
2026-01-10 00:07:00,46.995,11.063,344.017,538.341,1.8,539.254,538.6,537.454,538.057,2.8307,61.813,3.12,2.969,57.979,0.365,0
2026-01-10 00:08:00,46.562,11.05,343.993,538.628,1.803,538.861,537.699,539.502,538.45,2.7997,61.917,3.06,3.039,57.934,0.392,0
2026-01-10 00:09:00,46.99,11.048,344.577,537.97,2.891,536.362,539.253,538.695,537.57,2.8144,61.361,3.061,2.945,58.008,0.274,0
2026-01-10 00:10:00,47.091,11.076,344.322,538.546,2.069,538.006,539.8,537.731,538.646,2.8275,61.962,3.082,2.996,58.061,0.362,0
2026-01-10 00:11:00,47.026,11.001,344.132,538.216,3.062,540.304,537.242,537.481,537.836,2.8142,61.677,2.916,2.916,57.977,0.332,0
2026-01-10 00:12:00,47.179,11.052,344.205,538.744,1.984,539.949,538.924,537.965,538.137,2.8043,61.451,3.07,2.961,57.83,0.345,0
2026-01-10 00:13:00,46.873,11.032,344.085,538.784,4.195,539.888,538.343,536.356,540.551,2.8145,62.045,3.148,2.906,57.953,0.345,0
2026-01-10 00:14:00,47.102,11.153,344.199,538.276,5.316,539.136,534.977,538.697,540.293,2.8306,61.803,3.087,2.976,57.884,0.269,0
2026-01-10 00:15:00,46.759,11.127,343.978,538.768,1.545,538.969,538.706,539.472,537.927,2.7952,61.633,3.006,3.053,57.833,0.336,0
2026-01-10 00:16:00,46.927,11.051,343.648,539.063,2.532,539.631,537.247,539.595,539.779,2.8081,61.491,2.921,2.916,57.731,0.372,0
2026-01-10 00:17:00,46.901,11.059,343.62,539.754,3.235,538.683,540.643,538.227,541.462,2.7912,61.776,3.127,2.935,58.119,0.318,0
2026-01-10 00:18:00,46.954,11.034,344.243,538.308,2.13,539.313,537.554,537.183,539.181,2.8161,61.585,3.036,2.994,58.089,0.369,0
2026-01-10 00:19:00,46.693,11.033,343.933,538.944,1.843,538.024,539.867,538.358,539.526,2.8013,61.873,2.912,2.986,57.834,0.314,0
2026-01-10 00:20:00,46.781,11.105,343.84,539.024,3.652,539.153,536.943,539.405,540.595,2.797,61.684,3.06,2.929,57.991,0.346,0
2026-01-10 00:21:00,46.906,11.071,343.932,539.68,1.615,539.947,539.243,540.573,538.958,2.7987,61.68,3.09,3.087,57.723,0.4,0
2026-01-10 00:22:00,46.934,11.04,344.32,539.6,1.193,539.509,540.386,539.193,539.313,2.8205,61.947,3.071,3.08,57.776,0.436,0
2026-01-10 00:23:00,46.855,10.983,344.089,539.319,2.198,540.757,538.614,538.559,539.347,2.8221,61.907,2.998,2.926,57.97,0.311,0
2026-01-10 00:24:00,47.206,11.102,344.387,538.09,4.327,536.124,537.369,540.45,538.417,2.8209,61.83,3.146,3.03,57.785,0.369,0
2026-01-10 00:25:00,46.879,11.055,344.132,538.782,3.663,538.929,538.4,537.067,540.73,2.816,61.881,3.071,3.136,57.999,0.393,0
2026-01-10 00:26:00,46.911,11.088,344.09,538.462,2.025,537.253,539.278,538.316,538.999,2.7915,61.54,3.043,2.866,57.955,0.353,0
2026-01-10 00:27:00,47.168,11.123,344.049,538.662,3.895,540.629,536.734,538.966,538.32,2.8319,61.906,3.074,3.099,58.135,0.325,0
2026-01-10 00:28:00,46.926,11.047,344.267,538.58,2.559,539.985,537.427,538.193,538.716,2.832,61.897,3.023,2.878,57.911,0.383,0
2026-01-10 00:29:00,46.857,11.067,344.339,537.319,3.337,538.605,537.417,537.986,535.268,2.7963,61.516,3.137,2.994,57.912,0.326,0
2026-01-10 00:30:00,46.761,10.974,343.604,539.13,3.718,539.582,537.815,537.703,541.421,2.8274,61.648,3.013,3.072,57.808,0.327,0
2026-01-10 00:31:00,46.841,11.075,344.399,537.318,3.016,535.997,539.013,536.56,537.703,2.8067,61.532,3.059,2.967,57.731,0.23,0
2026-01-10 00:32:00,46.681,11.03,343.999,536.833,0.884,536.838,536.305,537.188,536.998,2.7999,61.709,2.959,3.168,57.885,0.402,0
2026-01-10 00:33:00,47.023,11.032,344.297,539.09,0.851,539.598,539.186,538.826,538.748,2.8167,61.552,3.112,3.006,57.921,0.373,0
2026-01-10 00:34:00,46.876,11.051,344.293,538.071,2.221,537.089,539.31,538.456,537.429,2.794,61.644,3.085,2.849,57.904,0.374,0
2026-01-10 00:35:00,47.069,11.071,344.064,538.968,2.702,539.912,539.159,537.209,539.591,2.8063,61.814,3.048,3.06,57.799,0.348,0
2026-01-10 00:36:00,46.956,11.063,344.239,539.98,2.387,540.996,541.044,538.657,539.223,2.7961,61.786,3.009,2.888,57.811,0.398,0
2026-01-10 00:37:00,46.696,11.061,344.204,538.87,4.057,539.287,538.761,540.743,536.686,2.7988,61.441,3.051,3.014,57.875,0.32,0
2026-01-10 00:38:00,47.074,11.03,344.054,539.166,2.251,540.119,540.305,538.054,538.184,2.8052,61.611,3.019,2.925,57.666,0.364,0
2026-01-10 00:39:00,46.931,11.079,344.174,539.011,1.25,538.705,539.887,538.815,538.637,2.8135,61.314,3.101,2.959,58.115,0.316,0
2026-01-10 00:40:00,46.987,11.023,344.457,539.354,2.742,538.033,539.501,540.775,539.109,2.8028,61.986,3.049,2.909,58.038,0.408,0
2026-01-10 00:41:00,47.066,11.022,344.351,538.536,2.214,538.361,539.408,539.18,537.194,2.8168,61.893,3.018,2.949,58.009,0.372,0
2026-01-10 00:42:00,46.873,11.069,344.158,537.485,4.029,535.912,537.325,536.763,539.941,2.8107,61.779,2.811,2.918,57.858,0.362,0
2026-01-10 00:43:00,46.982,11.049,344.052,537.978,0.982,538.078,538.113,538.351,537.369,2.8276,61.616,2.9,2.974,57.854,0.348,0
2026-01-10 00:44:00,46.609,11.1,343.73,537.667,3.116,538.825,535.709,537.753,538.382,2.811,61.621,3.057,2.918,57.748,0.386,0
2026-01-10 00:45:00,46.696,11.048,343.871,538.866,2.84,537.074,539.36,539.914,539.116,2.804,61.641,3.04,2.927,57.75,0.328,0
2026-01-10 00:46:00,46.831,11.035,343.708,539.212,1.632,539.41,538.906,540.083,538.451,2.8021,61.79,3.197,3.081,58.026,0.323,0
2026-01-10 00:47:00,47.015,11.059,343.927,538.616,4.019,538.429,537.827,537.094,541.113,2.8066,61.703,2.958,2.954,58.111,0.393,0
2026-01-10 00:48:00,46.802,11.079,343.735,539.293,1.204,539.276,539.769,539.563,538.565,2.802,61.756,3.026,2.873,58.114,0.325,0
2026-01-10 00:49:00,46.785,11.068,344.234,539.183,2.584,539.835,539.988,537.403,539.507,2.8112,61.719,3.056,2.851,58.006,0.355,0
2026-01-10 00:50:00,46.982,11.032,344.523,539.529,0.979,540.208,539.228,539.349,539.329,2.8176,61.668,3.068,2.931,58.066,0.368,0
2026-01-10 00:51:00,47.097,11.101,344.142,539.4,1.281,538.782,539.744,540.062,539.012,2.8157,61.818,3.029,2.917,57.885,0.406,0
2026-01-10 00:52:00,46.884,11.022,344.011,539.527,1.973,539.401,538.895,540.868,538.943,2.8182,61.81,3.176,2.89,57.785,0.331,0
2026-01-10 00:53:00,46.843,11.023,344.325,538.706,0.64,538.306,538.716,538.856,538.946,2.8158,61.91,3.098,2.899,57.886,0.382,0
2026-01-10 00:54:00,46.785,11.082,344.165,539.659,1.78,540.763,539.071,538.983,539.818,2.8056,61.944,3.009,2.867,58.065,0.335,0
2026-01-10 00:55:00,46.485,11.005,344.184,537.871,2.82,537.239,537.1,537.225,539.921,2.7894,61.558,3.004,2.928,57.949,0.388,0
2026-01-10 00:56:00,46.85,11.038,343.48,539.798,1.542,540.121,539.408,539.061,540.603,2.8128,61.904,3.109,2.964,57.884,0.363,0
2026-01-10 00:57:00,47.071,11.07,344.355,538.617,3.34,538.678,539.898,539.336,536.558,2.8143,61.613,3.092,2.942,57.926,0.323,0
2026-01-10 00:58:00,46.948,11.052,344.546,538.145,1.36,537.36,538.721,538.566,537.931,2.7834,61.655,3.067,3.032,57.996,0.354,0
2026-01-10 00:59:00,46.884,11.06,344.22,539.017,1.239,538.216,538.959,539.436,539.455,2.8114,61.83,2.926,2.826,58.011,0.351,0
2026-01-10 01:00:00,46.804,11.019,344.308,538.733,1.566,539.312,537.746,539.022,538.854,2.8182,61.727,3.156,2.909,57.956,0.395,0
2026-01-10 01:01:00,46.69,11.038,343.668,539.216,2.18,540.275,539.239,539.257,538.095,2.8034,61.846,2.884,2.994,57.855,0.32,0
2026-01-10 01:02:00,47.094,11.084,344.026,540.11,2.111,540.234,541.178,539.96,539.067,2.8217,61.964,3.071,2.955,57.997,0.293,0
2026-01-10 01:03:00,46.826,11.044,344.505,539.306,1.343,538.877,538.635,539.978,539.734,2.8165,61.643,3.083,2.931,57.85,0.314,0
2026-01-10 01:04:00,46.766,11.03,344.635,539.557,3.109,539.117,540.109,541.056,537.947,2.8039,61.815,2.985,2.839,57.96,0.329,0
2026-01-10 01:05:00,46.569,11.045,344.092,537.819,2.726,537.807,537.548,539.323,536.596,2.7847,61.614,3.124,2.753,57.972,0.314,0
2026-01-10 01:06:00,46.988,11.041,344.614,538.012,5.138,536.275,537.461,536.9,541.413,2.8144,61.647,3.078,2.861,57.829,0.314,0
2026-01-10 01:07:00,46.861,11.085,344.295,539.843,2.532,539.816,540.863,538.331,540.364,2.8194,61.648,3.056,2.967,57.838,0.323,0
