timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-05-26 00:19:00,46.92,11.109,344.012,537.703,1.618,536.96,538.578,537.434,537.843,2.8162,61.866,3.107,3.114,57.949,0.367,0
2026-05-26 00:20:00,47.041,11.053,344.279,538.38,3.521,536.892,540.413,539.265,536.95,2.8183,61.377,3.027,2.991,58.041,0.311,0
2026-05-26 00:21:00,46.949,11.046,344.215,539.536,1.253,539.879,540.221,539.077,538.968,2.8353,61.817,2.939,3.117,58.098,0.437,0
2026-05-26 00:22:00,46.99,11.103,343.663,538.738,3.636,539.659,538.743,536.457,540.093,2.8218,61.864,3.075,3.071,57.886,0.341,0
2026-05-26 00:23:00,46.79,11.016,344.04,538.979,2.775,539.285,540.266,537.491,538.873,2.8039,61.869,3.003,2.993,57.784,0.308,0
2026-05-26 00:24:00,47.004,11.021,344.388,538.914,3.717,541.179,537.462,539.09,537.924,2.8082,61.69,3.086,2.9,58.177,0.361,0
2026-05-26 00:25:00,46.841,11.076,343.813,538.527,1.782,537.935,539.251,539.352,537.57,2.8188,61.747,2.913,3.222,58.042,0.455,0
2026-05-26 00:26:00,46.909,11.054,344.19,539.25,2.536,540.54,538.004,539.058,539.397,2.7995,61.485,3.124,2.905,57.984,0.321,0
2026-05-26 00:27:00,46.825,11.044,344.274,539.262,3.141,538.268,538.894,541.408,538.478,2.8102,61.776,3.0,2.949,57.833,0.361,0
2026-05-26 00:28:00,47.108,11.12,344.229,539.293,2.285,540.78,538.558,539.337,538.496,2.8275,62.0,3.087,3.005,57.92,0.401,0
2026-05-26 00:29:00,46.91,11.105,344.387,539.041,1.631,539.371,539.514,537.883,539.395,2.8043,61.616,3.005,3.077,57.767,0.323,0
2026-05-26 00:30:00,46.952,11.089,344.406,539.357,3.855,539.222,538.45,537.951,541.806,2.7945,61.887,3.02,2.988,58.039,0.344,0
2026-05-26 00:31:00,47.083,11.108,343.864,540.121,2.244,541.754,539.589,539.629,539.51,2.8142,61.784,2.972,2.886,57.813,0.399,0
2026-05-26 00:32:00,46.851,11.067,343.887,539.355,2.827,540.912,540.28,538.085,538.142,2.7985,61.802,2.97,3.067,57.727,0.378,0
2026-05-26 00:33:00,46.941,11.103,344.012,538.111,2.62,536.871,537.845,538.234,539.492,2.8254,61.915,3.023,2.929,57.996,0.31,0
2026-05-26 00:34:00,46.94,11.058,344.043,538.931,5.738,538.714,541.689,539.372,535.951,2.8162,61.648,2.922,2.991,58.008,0.385,0
2026-05-26 00:35:00,47.069,11.083,344.589,539.986,3.596,540.624,541.391,540.135,537.795,2.8124,61.67,2.92,3.046,58.135,0.401,0
2026-05-26 00:36:00,46.963,11.031,344.504,538.434,1.673,539.064,538.491,537.391,538.791,2.8178,61.613,2.965,2.825,57.956,0.336,0
2026-05-26 00:37:00,46.864,11.059,344.375,538.631,3.471,537.1,538.757,538.095,540.571,2.8131,61.726,2.942,2.861,58.016,0.39,0
2026-05-26 00:38:00,46.988,11.08,344.338,537.69,2.329,538.798,536.469,537.808,537.684,2.8074,61.807,3.127,3.06,57.908,0.3,0
2026-05-26 00:39:00,46.719,11.047,344.13,538.539,2.118,538.213,538.152,539.955,537.836,2.7861,61.634,3.047,3.02,57.777,0.32,0
2026-05-26 00:40:00,46.643,11.088,343.666,538.804,2.375,540.097,537.721,539.189,538.21,2.8089,61.558,3.017,2.897,57.706,0.397,0
2026-05-26 00:41:00,46.88,11.031,344.418,538.376,2.883,539.159,538.684,539.272,536.39,2.8046,61.78,3.104,2.969,57.986,0.369,0
2026-05-26 00:42:00,46.626,11.091,343.94,538.698,2.159,540.22,538.06,538.234,538.277,2.8053,61.677,3.092,2.73,57.939,0.346,0
2026-05-26 00:43:00,46.992,11.058,343.892,537.867,2.702,536.212,538.027,538.914,538.313,2.7972,61.986,3.056,2.973,58.152,0.29,0
2026-05-26 00:44:00,46.788,11.049,343.938,538.163,2.929,536.348,539.277,538.769,538.256,2.8145,61.654,3.002,2.915,58.053,0.451,0
2026-05-26 00:45:00,46.976,11.069,344.136,539.448,5.159,541.976,536.817,540.462,538.536,2.8156,61.721,3.055,3.005,57.796,0.372,0
2026-05-26 00:46:00,46.823,11.055,344.437,538.373,0.555,538.373,538.499,538.587,538.032,2.7957,61.776,2.964,3.019,58.061,0.318,0
2026-05-26 00:47:00,46.541,11.042,344.244,538.186,3.237,539.858,539.584,536.681,536.621,2.8089,61.807,2.946,2.904,57.968,0.398,0
2026-05-26 00:48:00,46.765,11.07,344.01,539.371,2.547,537.652,539.833,540.199,539.801,2.8013,61.629,3.021,2.899,57.955,0.312,0
2026-05-26 00:49:00,46.509,11.03,344.341,538.056,3.185,537.763,536.264,538.75,539.449,2.7911,61.786,3.014,2.884,57.856,0.322,0
2026-05-26 00:50:00,46.891,11.068,343.995,538.698,2.887,538.221,539.649,537.018,539.905,2.8225,61.472,2.952,3.009,58.023,0.356,0
2026-05-26 00:51:00,46.592,11.048,343.926,538.457,2.874,539.811,539.309,536.937,537.773,2.8016,61.791,3.062,3.077,57.919,0.432,0
2026-05-26 00:52:00,46.856,11.014,344.154,538.909,3.293,537.502,538.058,540.795,539.283,2.8177,61.872,3.065,2.873,57.713,0.414,0
2026-05-26 00:53:00,46.786,11.056,344.29,539.174,2.239,538.313,538.834,540.552,538.996,2.8008,61.723,3.036,2.912,57.817,0.349,0
2026-05-26 00:54:00,46.696,11.029,344.301,538.463,1.972,537.543,538.93,537.863,539.515,2.815,61.59,2.991,3.021,58.206,0.286,0
2026-05-26 00:55:00,46.849,11.04,344.25,538.571,2.905,539.103,540.277,537.534,537.371,2.8149,61.753,2.948,2.876,57.994,0.389,0
2026-05-26 00:56:00,46.748,11.069,344.298,539.244,3.356,541.514,539.005,538.159,538.296,2.7896,61.85,3.184,2.965,57.98,0.299,0
2026-05-26 00:57:00,46.941,11.068,343.955,538.449,2.342,538.541,537.196,538.518,539.539,2.7898,61.648,2.945,3.005,57.749,0.403,0
2026-05-26 00:58:00,46.832,11.005,343.895,539.006,2.33,539.901,539.108,537.571,539.444,2.7834,61.454,3.102,3.034,57.909,0.37,0
2026-05-26 00:59:00,46.676,11.072,344.028,537.446,3.304,535.634,538.937,538.077,537.136,2.797,61.631,3.148,2.971,58.071,0.342,0
2026-05-26 01:00:00,46.865,11.075,343.821,540.119,2.785,540.735,540.484,538.236,541.021,2.8271,61.55,2.919,2.899,57.96,0.32,0
2026-05-26 01:01:00,46.961,11.048,343.705,539.039,0.378,538.989,539.22,539.105,538.842,2.822,61.677,3.005,2.923,57.918,0.272,0
2026-05-26 01:02:00,46.653,11.068,343.694,539.1,2.902,538.077,538.807,540.979,538.537,2.8072,61.527,3.035,2.832,57.681,0.3,0
2026-05-26 01:03:00,46.95,11.065,344.5,538.563,2.664,537.136,538.618,539.801,538.697,2.8155,61.874,3.178,2.913,58.096,0.367,0
2026-05-26 01:04:00,46.845,11.06,344.247,538.456,1.656,537.622,539.104,537.819,539.278,2.7895,61.734,2.875,2.883,57.87,0.287,0
2026-05-26 01:05:00,46.868,11.042,344.301,540.441,1.471,540.622,539.597,540.479,541.068,2.7889,61.73,2.992,2.903,57.839,0.451,0
2026-05-26 01:06:00,46.72,11.028,344.256,537.484,2.092,538.78,536.759,537.711,536.688,2.8117,61.552,3.161,2.988,58.083,0.299,0
2026-05-26 01:07:00,46.625,11.077,343.856,538.48,3.742,537.8,540.62,536.879,538.622,2.81,61.628,3.021,2.827,57.925,0.361,0
2026-05-26 01:08:00,46.876,11.075,343.517,538.925,1.108,539.198,538.43,538.533,539.538,2.8072,61.503,3.082,2.936,57.859,0.316,0
2026-05-26 01:09:00,46.834,11.059,344.255,539.129,4.192,537.429,541.622,537.75,539.716,2.7918,61.484,3.117,2.747,58.079,0.404,0
2026-05-26 01:10:00,46.537,11.044,343.955,538.684,1.447,538.159,537.935,539.261,539.382,2.8039,61.505,3.047,2.966,57.805,0.327,0
2026-05-26 01:11:00,46.994,11.099,344.442,539.222,2.004,538.021,539.115,539.726,540.026,2.8323,61.839,3.006,3.002,58.167,0.374,0
2026-05-26 01:12:00,46.848,11.036,344.174,538.988,1.749,539.859,538.11,538.204,539.779,2.8191,61.612,2.925,2.97,57.9,0.224,0
2026-05-26 01:13:00,46.648,11.024,344.013,538.386,3.526,539.86,540.059,536.533,537.092,2.8094,61.691,3.034,3.005,57.899,0.373,0
2026-05-26 01:14:00,46.841,11.059,344.124,538.593,3.373,539.769,538.484,536.396,539.721,2.8121,61.836,3.049,2.969,58.018,0.332,0
2026-05-26 01:15:00,46.883,11.02,343.822,539.063,1.386,539.009,538.367,539.753,539.125,2.7985,61.8,3.069,2.797,57.898,0.276,0
2026-05-26 01:16:00,46.891,11.053,343.926,538.483,3.1,537.514,537.63,540.614,538.173,2.8202,61.748,3.023,3.07,57.832,0.401,0
2026-05-26 01:17:00,46.985,11.09,344.102,538.501,3.649,539.984,539.855,536.334,537.833,2.8121,61.916,3.056,2.982,57.945,0.39,0
2026-05-26 01:18:00,47.298,11.081,344.699,538.915,3.729,539.18,541.079,538.051,537.35,2.8343,61.454,2.985,3.009,58.002,0.414,0
2026-05-26 01:19:00,47.084,11.141,343.987,538.001,1.281,538.471,538.545,537.723,537.264,2.8295,61.704,3.085,2.917,57.838,0.298,0
2026-05-26 01:20:00,46.717,10.99,343.305,538.945,2.777,539.2,538.245,537.779,540.556,2.8055,61.51,3.101,2.973,57.905,0.36,0
2026-05-26 01:21:00,46.828,11.104,344.314,539.47,4.363,539.561,541.68,539.322,537.317,2.8119,61.965,2.978,3.028,58.051,0.374,0
2026-05-26 01:22:00,46.873,11.068,344.307,538.814,2.127,539.679,538.112,539.796,537.669,2.7973,61.528,3.061,2.9,57.816,0.307,0
2026-05-26 01:23:00,47.051,11.029,344.815,538.613,3.266,540.166,536.9,537.577,539.809,2.8187,61.815,3.051,2.981,57.949,0.197,0
2026-05-26 01:24:00,46.626,11.006,343.964,538.849,2.833,538.75,540.749,537.981,537.916,2.7884,61.533,3.103,2.862,57.708,0.329,0
2026-05-26 01:25:00,46.658,11.106,343.594,539.093,1.575,540.081,538.747,539.037,538.506,2.7918,61.754,2.87,2.867,57.922,0.349,0
2026-05-26 01:26:00,46.817,11.076,343.528,538.211,3.336,536.726,536.497,539.833,539.789,2.7962,61.505,3.019,2.939,58.0,0.314,0
2026-05-26 01:27:00,47.019,11.084,343.979,538.472,2.212,539.342,537.692,537.321,539.534,2.8175,61.658,2.85,2.908,58.02,0.343,0
2026-05-26 01:28:00,46.941,11.055,343.89,537.717,1.795,537.066,537.566,537.375,538.862,2.8103,61.856,2.971,2.946,58.157,0.398,0
2026-05-26 01:29:00,46.899,11.049,343.767,539.754,3.34,541.534,538.194,538.634,540.653,2.8063,61.493,2.928,2.908,58.135,0.318,0
2026-05-26 01:30:00,46.857,11.028,344.223,540.007,3.796,540.448,537.957,541.754,539.867,2.8344,61.656,3.128,2.969,57.944,0.393,0
2026-05-26 01:31:00,46.804,11.09,344.235,539.366,3.231,538.068,538.251,541.299,539.847,2.7969,61.667,3.142,2.921,57.946,0.397,0
2026-05-26 01:32:00,46.651,11.035,343.972,539.041,1.0,538.609,538.889,539.609,539.057,2.806,61.64,2.973,2.902,57.908,0.352,0
2026-05-26 01:33:00,46.685,11.023,343.805,538.853,0.882,538.941,538.267,539.149,539.053,2.8107,61.837,3.148,2.884,57.992,0.411,0
2026-05-26 01:34:00,46.802,11.085,344.264,538.828,1.488,538.088,538.173,539.576,539.475,2.8165,61.539,3.041,3.003,57.977,0.368,0
2026-05-26 01:35:00,46.79,11.046,343.927,537.734,2.769,538.648,538.114,538.293,535.879,2.8203,62.054,2.995,3.063,58.125,0.311,0
2026-05-26 01:36:00,46.671,11.073,344.141,539.074,1.159,538.598,539.015,539.756,538.927,2.8012,61.647,3.046,2.968,57.945,0.351,0
2026-05-26 01:37:00,46.316,11.054,343.407,537.869,0.733,537.988,537.403,537.95,538.136,2.7832,61.645,2.993,2.881,58.085,0.386,0
2026-05-26 01:38:00,46.732,11.044,343.668,538.035,2.164,538.733,537.102,537.072,539.235,2.7981,61.599,2.838,2.925,57.983,0.374,0
2026-05-26 01:39:00,46.835,11.089,344.621,539.36,1.314,540.184,539.392,538.996,538.869,2.8116,61.628,3.077,2.961,57.878,0.275,0
2026-05-26 01:40:00,46.522,11.058,343.928,539.976,2.409,540.842,541.026,539.417,538.617,2.8107,61.525,3.029,2.912,57.897,0.347,0
2026-05-26 01:41:00,46.672,11.029,343.933,540.088,2.031,540.757,540.122,540.745,538.726,2.8066,61.484,2.989,2.979,58.009,0.407,0
2026-05-26 01:42:00,47.088,11.058,344.009,539.184,1.34,539.859,538.52,538.815,539.541,2.8197,61.927,3.059,2.898,57.96,0.34,0
2026-05-26 01:43:00,46.555,11.007,343.82,537.467,1.182,537.526,537.482,538.022,536.839,2.7965,61.556,2.929,2.988,58.116,0.335,0
2026-05-26 01:44:00,46.783,11.053,344.118,538.926,2.116,539.984,539.205,537.868,538.647,2.8055,61.736,3.105,2.95,57.941,0.321,0
2026-05-26 01:45:00,46.916,10.993,344.465,538.91,2.428,540.496,538.667,538.408,538.068,2.8147,61.851,3.04,3.141,58.092,0.346,0
2026-05-26 01:46:00,46.957,11.028,344.346,538.733,2.716,539.984,539.402,538.277,537.268,2.8139,61.432,3.059,2.962,57.776,0.388,0
2026-05-26 01:47:00,46.741,11.09,344.004,539.393,0.982,539.778,539.489,539.508,538.796,2.8058,61.675,3.071,2.916,57.785,0.393,0
2026-05-26 01:48:00,46.94,11.069,344.319,539.713,1.334,539.923,539.373,539.112,540.446,2.8174,61.81,3.031,2.966,58.059,0.369,0
2026-05-26 01:49:00,46.83,11.076,344.278,539.372,3.184,538.026,539.277,541.21,538.973,2.8202,61.669,3.077,2.902,57.655,0.383,0
2026-05-26 01:50:00,46.687,11.054,343.875,538.831,1.448,538.86,538.09,538.837,539.538,2.804,61.79,3.16,3.097,57.787,0.351,0
2026-05-26 01:51:00,46.535,11.045,344.033,538.835,3.114,539.712,539.367,536.597,539.666,2.8131,61.453,3.058,3.016,57.903,0.381,0
2026-05-26 01:52:00,46.757,10.996,344.431,538.351,2.18,536.997,538.161,539.067,539.177,2.8049,61.87,3.042,3.013,58.11,0.288,0
2026-05-26 01:53:00,46.803,11.101,343.931,538.682,0.896,538.672,539.106,538.21,538.738,2.8008,61.506,3.049,2.881,57.951,0.528,0
2026-05-26 01:54:00,46.311,11.045,343.493,539.081,3.128,540.298,537.292,538.312,540.42,2.7899,61.747,3.109,3.037,57.892,0.378,0
2026-05-26 01:55:00,46.687,11.037,343.784,539.832,3.088,540.387,539.261,538.297,541.385,2.8041,61.744,2.9,2.959,58.05,0.416,0
2026-05-26 01:56:00,46.957,11.035,344.025,539.187,3.627,537.389,541.016,539.761,538.583,2.8238,61.602,3.084,3.049,58.117,0.294,0
2026-05-26 01:57:00,46.918,11.027,344.196,538.974,1.017,539.029,538.554,538.744,539.571,2.819,61.484,3.064,2.922,58.084,0.235,0
2026-05-26 01:58:00,46.998,11.066,344.085,538.902,2.32,540.088,538.305,537.768,539.446,2.8021,61.798,3.065,2.859,58.027,0.374,0
2026-05-26 01:59:00,47.102,11.109,344.383,539.798,2.116,539.208,539.769,541.165,539.049,2.8022,61.961,3.025,2.826,58.042,0.341,0
2026-05-26 02:00:00,46.845,11.085,343.662,538.34,2.419,537.379,537.238,539.657,539.086,2.8098,61.743,3.054,2.951,57.76,0.343,0
2026-05-26 02:01:00,46.773,11.04,343.77,538.822,1.22,538.58,539.496,538.275,538.935,2.7967,61.584,3.219,2.814,57.799,0.486,0
2026-05-26 02:02:00,46.766,11.076,344.341,536.852,3.147,534.683,537.829,537.591,537.306,2.8212,61.886,3.007,2.902,57.974,0.341,0
2026-05-26 02:03:00,46.92,11.057,344.674,537.737,4.279,536.846,538.592,535.616,539.895,2.7974,61.453,3.116,2.965,57.831,0.393,0
2026-05-26 02:04:00,46.702,11.06,344.209,537.667,4.292,536.995,535.481,539.773,538.419,2.8077,61.822,3.091,3.075,57.732,0.356,0
2026-05-26 02:05:00,46.832,11.058,344.398,539.495,1.509,540.103,539.661,538.594,539.622,2.8068,61.806,2.991,2.901,57.873,0.371,0
2026-05-26 02:06:00,46.913,11.067,344.115,539.544,2.229,540.538,538.309,539.356,539.974,2.8106,61.681,2.932,3.037,57.852,0.342,0
2026-05-26 02:07:00,46.8,11.016,344.201,539.045,1.827,539.576,539.586,537.759,539.257,2.818,61.706,2.96,3.001,57.891,0.334,0
2026-05-26 02:08:00,46.433,10.993,343.635,538.956,2.001,537.899,538.59,539.9,539.435,2.7969,61.39,3.037,2.877,57.862,0.377,0
2026-05-26 02:09:00,46.661,11.061,343.532,537.976,2.081,537.021,537.802,539.102,537.979,2.814,61.676,2.917,2.915,57.996,0.395,0
2026-05-26 02:10:00,46.839,11.036,344.105,539.902,2.964,539.502,540.767,538.187,541.151,2.81,61.505,3.102,2.954,57.787,0.369,0
2026-05-26 02:11:00,46.774,11.073,343.511,537.265,2.562,538.689,536.466,537.777,536.128,2.7965,61.74,3.009,2.882,58.004,0.345,0
2026-05-26 02:12:00,46.593,10.988,343.981,537.281,2.735,538.046,536.504,538.655,535.92,2.8113,61.616,2.877,3.025,57.767,0.386,0
2026-05-26 02:13:00,46.814,11.002,344.245,538.608,2.097,537.622,537.689,539.719,539.401,2.8092,61.868,3.223,2.845,57.92,0.416,0
2026-05-26 02:14:00,46.767,10.999,344.124,539.154,0.696,538.764,538.963,539.427,539.46,2.8181,61.692,3.04,3.071,57.986,0.348,0
2026-05-26 02:15:00,46.91,11.094,344.578,538.299,1.263,538.357,537.757,539.019,538.065,2.8114,61.837,3.081,2.922,57.984,0.325,0
2026-05-26 02:16:00,46.964,11.051,344.39,538.804,3.466,540.853,537.387,539.285,537.691,2.8111,61.556,2.937,2.942,57.992,0.45,0
2026-05-26 02:17:00,46.767,11.021,343.62,538.165,2.694,536.492,538.34,539.186,538.641,2.7856,61.598,3.12,2.997,58.032,0.235,0
2026-05-26 02:18:00,46.977,11.004,344.306,538.072,3.405,536.365,539.769,536.596,539.557,2.7896,61.906,3.142,3.013,57.914,0.33,0
2026-05-26 02:19:00,47.079,11.046,344.65,538.437,2.466,538.451,538.63,539.567,537.1,2.8319,61.957,3.105,2.926,58.0,0.267,0
2026-05-26 02:20:00,46.999,11.092,343.997,539.114,3.615,537.545,539.917,537.833,541.16,2.8073,62.017,2.973,2.978,58.088,0.251,0
2026-05-26 02:21:00,47.054,11.075,344.266,539.338,2.205,539.209,540.822,538.704,538.618,2.8295,61.85,2.987,2.953,57.996,0.34,0
2026-05-26 02:22:00,46.937,11.089,343.968,540.446,0.877,540.954,540.078,540.626,540.125,2.8059,61.944,2.954,2.983,58.015,0.341,0
2026-05-26 02:23:00,46.887,11.052,344.137,538.588,3.202,536.801,540.003,537.8,539.747,2.8053,61.66,2.922,2.99,58.02,0.378,0
2026-05-26 02:24:00,46.825,11.07,344.077,538.622,2.02,538.094,537.862,538.648,539.882,2.814,61.737,3.01,2.949,57.974,0.349,0
2026-05-26 02:25:00,47.015,11.076,344.006,539.243,2.114,540.267,540.279,538.261,538.165,2.8262,61.799,3.122,2.978,58.053,0.387,0
2026-05-26 02:26:00,46.65,11.083,343.668,537.724,2.807,536.154,538.322,537.46,538.961,2.8054,61.736,3.102,2.874,57.931,0.353,0
2026-05-26 02:27:00,46.886,10.992,344.303,538.786,2.888,540.159,537.271,538.962,538.753,2.8045,61.691,2.895,2.915,57.824,0.313,0
2026-05-26 02:28:00,46.848,11.019,344.391,539.242,1.219,539.611,539.537,539.431,538.392,2.8162,61.83,3.049,2.942,58.167,0.328,0
2026-05-26 02:29:00,46.577,11.038,343.51,538.706,0.589,538.737,538.789,538.355,538.944,2.8092,61.789,2.94,2.953,57.982,0.434,0
2026-05-26 02:30:00,46.795,11.084,344.076,538.198,1.672,538.92,538.356,538.268,537.248,2.8127,61.959,3.101,3.025,58.06,0.3,0
2026-05-26 02:31:00,46.871,11.087,344.499,537.638,2.851,538.857,538.087,537.603,536.005,2.8204,61.749,3.122,3.044,58.03,0.393,0
2026-05-26 02:32:00,46.773,11.037,343.954,537.823,0.611,538.037,537.426,537.979,537.85,2.8134,61.732,3.059,2.823,57.981,0.392,0
2026-05-26 02:33:00,46.717,11.008,344.125,537.965,3.24,537.792,536.006,539.246,538.815,2.815,61.877,3.093,3.022,57.941,0.304,0
2026-05-26 02:34:00,46.984,11.107,344.026,538.567,2.444,537.248,539.692,539.383,537.943,2.8097,61.432,3.018,2.941,57.831,0.265,0
2026-05-26 02:35:00,46.633,11.031,344.109,539.257,1.096,538.67,539.106,539.484,539.766,2.8078,61.512,2.952,2.839,57.742,0.286,0
2026-05-26 02:36:00,46.764,11.068,344.181,538.497,4.771,540.964,538.15,538.68,536.193,2.8055,61.72,2.969,2.987,58.153,0.443,0
2026-05-26 02:37:00,47.028,11.013,344.165,539.146,1.855,539.271,540.321,538.466,538.527,2.7902,61.685,3.02,2.909,58.09,0.358,0
2026-05-26 02:38:00,46.854,10.983,344.371,539.402,2.962,538.202,541.164,538.611,539.629,2.8044,61.662,3.085,2.809,58.165,0.339,0
2026-05-26 02:39:00,46.747,10.995,343.966,538.462,1.996,539.39,538.252,538.81,537.395,2.8012,61.463,3.058,3.059,57.876,0.369,0
2026-05-26 02:40:00,46.765,11.086,344.297,538.139,1.11,537.554,538.164,538.176,538.664,2.8153,61.696,3.04,3.075,58.024,0.335,0
2026-05-26 02:41:00,46.682,11.037,343.603,540.008,3.478,540.424,538.13,541.608,539.869,2.8115,61.483,3.228,3.037,57.974,0.412,0
2026-05-26 02:42:00,46.699,11.049,344.228,537.746,6.169,539.667,535.39,534.879,541.048,2.7896,61.801,3.084,2.989,58.067,0.427,0
2026-05-26 02:43:00,46.792,11.088,343.998,538.348,2.276,536.92,539.196,538.504,538.773,2.8058,61.898,2.973,3.025,58.197,0.336,0
2026-05-26 02:44:00,46.92,11.004,344.281,539.664,3.856,537.747,541.603,538.898,540.411,2.838,61.587,2.943,2.932,58.159,0.334,0
2026-05-26 02:45:00,46.71,11.062,343.768,537.9,2.602,537.597,538.888,538.828,536.286,2.8163,61.558,2.956,2.954,57.845,0.406,0
2026-05-26 02:46:00,46.873,11.103,344.242,539.703,0.629,539.404,539.958,539.416,540.032,2.7974,61.605,2.825,3.054,57.927,0.403,0
2026-05-26 02:47:00,46.907,11.059,343.867,539.521,2.528,539.366,539.215,541.015,538.487,2.8222,61.401,3.024,2.969,57.894,0.437,0
2026-05-26 02:48:00,46.834,11.098,343.655,538.365,3.605,539.546,535.941,538.826,539.149,2.8027,61.634,3.139,2.886,58.04,0.392,0
2026-05-26 02:49:00,46.768,11.021,344.081,538.076,1.351,538.269,538.761,537.409,537.865,2.807,61.497,3.065,2.965,57.916,0.378,0
2026-05-26 02:50:00,46.949,11.136,343.763,537.392,3.5,536.343,535.584,538.554,539.085,2.8144,61.606,2.906,2.898,57.935,0.47,0
2026-05-26 02:51:00,46.972,10.998,344.369,539.46,1.313,539.055,538.866,539.739,540.18,2.8136,61.505,3.005,3.029,57.902,0.246,0
2026-05-26 02:52:00,46.851,11.052,344.473,538.238,1.38,537.649,537.824,539.029,538.452,2.7938,61.76,3.073,2.86,57.958,0.269,0
2026-05-26 02:53:00,47.041,11.111,344.631,538.77,1.323,539.455,538.132,538.579,538.916,2.8126,61.747,2.879,2.928,57.789,0.415,0
2026-05-26 02:54:00,46.749,11.016,344.195,538.18,2.728,539.773,538.224,537.044,537.68,2.7945,61.441,3.141,2.989,57.853,0.341,0
2026-05-26 02:55:00,46.854,11.036,344.154,539.377,0.781,539.557,539.113,539.809,539.028,2.806,61.862,3.139,3.048,57.901,0.438,0
2026-05-26 02:56:00,46.7,11.031,343.793,538.611,2.956,536.965,539.492,538.063,539.922,2.8038,61.631,3.067,2.896,57.838,0.316,0
2026-05-26 02:57:00,47.135,11.097,344.378,540.447,2.19,541.153,539.244,539.957,541.433,2.8396,61.846,3.058,2.863,57.762,0.348,0
2026-05-26 02:58:00,46.958,11.041,344.099,539.905,4.098,537.584,539.347,541.008,541.682,2.8067,61.616,3.184,2.942,57.902,0.291,0
2026-05-26 02:59:00,47.004,11.084,344.144,539.375,3.359,540.433,537.214,540.573,539.278,2.8104,61.662,3.042,3.044,58.109,0.414,0
2026-05-26 03:00:00,46.981,11.073,344.537,538.832,2.396,537.962,538.137,538.87,540.358,2.817,61.499,3.026,3.006,58.011,0.38,0
2026-05-26 03:01:00,46.556,11.065,343.82,539.006,2.764,538.497,538.484,540.903,538.139,2.7923,61.504,3.073,3.211,57.724,0.341,0
2026-05-26 03:02:00,46.846,11.107,344.373,539.543,3.445,538.54,538.043,541.488,540.102,2.8264,61.777,2.976,2.861,58.112,0.394,0
2026-05-26 03:03:00,46.932,11.04,344.305,539.269,1.827,539.754,538.056,539.384,539.883,2.8214,61.709,3.042,3.112,57.85,0.332,0
2026-05-26 03:04:00,46.61,11.02,344.297,538.684,3.582,539.045,536.722,540.304,538.662,2.7912,61.857,3.043,2.944,57.937,0.35,0
2026-05-26 03:05:00,46.951,11.044,344.154,538.16,1.814,537.443,537.777,539.257,538.162,2.8105,61.703,3.087,2.982,57.701,0.37,0
2026-05-26 03:06:00,46.972,11.022,344.624,537.345,2.67,535.935,536.996,538.604,537.844,2.8233,62.077,2.99,3.121,57.881,0.354,0
2026-05-26 03:07:00,46.816,11.083,344.303,539.881,1.52,539.976,540.781,539.503,539.261,2.8059,61.928,2.969,2.937,57.952,0.343,0
2026-05-26 03:08:00,46.708,11.044,343.863,539.122,2.85,540.403,539.564,538.967,537.553,2.789,61.763,3.129,2.939,58.005,0.381,0
2026-05-26 03:09:00,47.062,11.072,343.756,539.824,4.712,537.312,541.155,538.802,542.025,2.8132,61.78,2.991,3.005,58.135,0.382,0
2026-05-26 03:10:00,46.702,11.071,343.973,539.388,4.03,539.396,539.878,541.155,537.125,2.7986,61.896,3.064,3.004,57.79,0.385,0
2026-05-26 03:11:00,46.935,11.1,343.895,538.352,2.655,539.93,538.226,537.275,537.978,2.7993,62.05,3.129,2.867,57.881,0.286,0
2026-05-26 03:12:00,46.942,11.016,343.951,538.742,1.521,539.624,538.103,538.777,538.466,2.8308,61.488,2.965,2.865,58.022,0.422,0
2026-05-26 03:13:00,46.893,11.08,344.134,538.44,1.326,538.731,537.473,538.798,538.756,2.8063,61.676,3.127,3.012,58.057,0.394,0
2026-05-26 03:14:00,46.709,11.066,344.021,538.285,3.099,537.202,539.905,536.807,539.226,2.8109,61.603,3.065,2.929,57.887,0.442,0
2026-05-26 03:15:00,46.808,11.017,343.901,539.864,0.835,539.397,540.233,539.634,540.192,2.8111,61.889,3.036,2.908,57.826,0.427,0
2026-05-26 03:16:00,46.866,11.015,344.623,539.578,4.161,538.512,541.825,537.664,540.312,2.8283,61.687,3.08,2.936,57.98,0.302,0
2026-05-26 03:17:00,46.862,11.102,343.731,537.541,1.381,538.347,537.374,537.475,536.966,2.815,61.32,2.965,2.957,57.891,0.347,0
2026-05-26 03:18:00,46.927,11.105,344.397,538.812,2.968,537.662,539.974,537.321,540.289,2.8237,61.416,3.078,2.917,57.873,0.323,0
2026-05-26 03:19:00,46.979,11.098,344.125,538.424,4.01,540.678,536.668,538.214,538.135,2.8174,61.711,2.892,2.956,58.113,0.384,0
2026-05-26 03:20:00,46.914,11.018,344.19,539.211,2.467,538.043,539.465,538.824,540.51,2.8137,61.849,3.118,3.046,57.981,0.327,0
