timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-03-17 13:16:00,49.169,11.15,345.691,541.013,2.281,540.856,541.161,542.158,539.877,2.9055,62.471,3.087,2.979,57.932,0.388,0
2026-03-17 13:17:00,49.188,11.14,345.872,540.565,1.608,539.64,541.248,540.752,540.621,2.8749,62.248,3.113,2.912,58.209,0.359,0
2026-03-17 13:18:00,49.181,11.117,345.484,541.554,3.524,541.806,539.866,541.155,543.39,2.9058,62.239,3.102,2.806,58.095,0.334,0
2026-03-17 13:19:00,49.288,11.135,345.956,542.59,2.511,543.815,543.191,541.303,542.051,2.8762,62.743,2.966,3.057,58.038,0.433,0
2026-03-17 13:20:00,49.079,11.171,346.06,541.726,5.0,541.07,541.474,539.68,544.68,2.8949,62.273,3.002,2.893,58.072,0.37,0
2026-03-17 13:21:00,49.094,11.163,345.731,542.133,4.652,542.903,541.815,539.582,544.233,2.8942,62.363,3.11,2.904,58.092,0.318,0
2026-03-17 13:22:00,49.207,11.125,345.297,541.866,2.527,542.661,540.605,543.133,541.065,2.872,62.431,3.047,2.868,58.064,0.414,0
2026-03-17 13:23:00,49.123,11.11,346.146,541.824,0.771,541.901,541.383,542.153,541.859,2.9038,62.219,2.973,2.947,58.285,0.268,0
2026-03-17 13:24:00,49.384,11.182,346.045,541.501,2.52,543.125,541.317,540.957,540.605,2.9174,62.414,3.081,3.023,57.891,0.304,0
2026-03-17 13:25:00,49.26,11.145,345.562,541.546,1.172,541.333,542.103,541.819,540.931,2.8972,62.401,3.138,2.913,58.116,0.273,0
2026-03-17 13:26:00,49.279,11.163,346.046,540.866,3.884,542.591,542.564,539.602,538.707,2.8852,62.351,3.036,2.757,57.897,0.294,0
2026-03-17 13:27:00,49.224,11.146,345.707,541.227,2.476,539.953,541.264,541.261,542.428,2.8934,62.246,3.194,2.948,58.205,0.415,0
2026-03-17 13:28:00,49.208,11.207,345.838,541.853,3.29,541.625,541.245,543.916,540.627,2.9089,62.337,2.978,2.961,58.081,0.367,0
2026-03-17 13:29:00,48.894,11.106,345.769,540.64,4.08,542.54,540.677,540.881,538.461,2.8804,62.449,3.085,2.983,57.999,0.375,0
2026-03-17 13:30:00,48.998,11.183,345.791,541.325,3.905,541.449,539.11,543.015,541.728,2.8873,62.028,3.077,2.818,58.173,0.317,0
2026-03-17 13:31:00,49.307,11.141,346.108,541.126,4.854,538.751,539.682,543.605,542.465,2.9093,62.559,3.02,2.926,57.976,0.287,0
2026-03-17 13:32:00,49.17,11.149,345.673,540.306,3.032,540.732,539.906,541.808,538.777,2.8779,62.239,2.985,2.929,57.993,0.348,0
2026-03-17 13:33:00,49.031,11.217,345.723,540.525,4.561,542.805,538.244,540.733,540.318,2.9034,62.104,3.057,3.053,57.901,0.293,0
2026-03-17 13:34:00,49.3,11.157,345.92,540.618,2.264,539.49,540.643,540.585,541.753,2.8881,62.349,3.024,2.958,58.147,0.364,0
2026-03-17 13:35:00,49.325,11.128,346.191,541.068,0.888,541.385,541.093,541.299,540.496,2.8932,62.394,2.994,2.908,58.081,0.276,0
2026-03-17 13:36:00,49.19,11.142,345.627,541.954,1.719,541.136,542.856,542.209,541.616,2.8993,62.178,2.985,3.049,57.744,0.486,0
2026-03-17 13:37:00,49.141,11.126,345.81,541.808,3.601,539.997,540.982,542.657,543.598,2.8848,62.113,3.163,2.941,58.01,0.447,0
2026-03-17 13:38:00,49.31,11.198,345.995,541.964,2.305,542.259,540.732,543.037,541.827,2.898,62.406,3.027,3.027,58.019,0.4,0
2026-03-17 13:39:00,48.981,11.144,345.716,541.221,3.937,541.636,539.378,540.554,543.315,2.8658,62.466,3.01,2.806,58.221,0.25,0
2026-03-17 13:40:00,49.086,11.101,345.996,541.269,2.951,542.715,540.781,541.816,539.764,2.8934,62.29,3.018,2.86,57.96,0.39,0
2026-03-17 13:41:00,49.374,11.146,345.712,542.124,6.319,545.18,542.355,542.1,538.862,2.8918,62.02,2.989,2.987,58.07,0.368,0
2026-03-17 13:42:00,49.158,11.136,345.852,541.87,2.18,543.015,541.746,540.835,541.882,2.8919,62.466,3.074,2.94,57.992,0.297,0
2026-03-17 13:43:00,49.295,11.106,345.99,541.036,3.854,542.205,542.51,540.776,538.655,2.9087,62.259,3.053,2.769,58.029,0.403,0
2026-03-17 13:44:00,49.141,11.117,345.698,540.513,2.731,538.916,540.724,540.765,541.647,2.8965,62.478,3.146,2.963,58.01,0.352,0
2026-03-17 13:45:00,49.333,11.111,345.915,540.614,3.309,540.454,542.064,538.756,541.181,2.8932,62.232,3.026,2.931,58.041,0.33,0
2026-03-17 13:46:00,49.217,11.12,346.034,541.45,1.912,540.902,542.383,540.471,542.045,2.8941,62.342,3.089,2.76,58.067,0.352,0
2026-03-17 13:47:00,49.138,11.142,345.629,540.213,3.811,542.839,539.027,539.035,539.949,2.8885,62.301,2.997,2.973,58.2,0.335,0
2026-03-17 13:48:00,49.128,11.105,345.924,541.808,1.947,541.518,540.622,542.525,542.568,2.8966,62.118,3.156,2.895,57.806,0.35,0
2026-03-17 13:49:00,49.098,11.145,346.098,539.5,3.83,540.732,541.018,539.062,537.188,2.8974,62.211,2.975,2.938,58.077,0.366,0
2026-03-17 13:50:00,49.257,11.212,346.054,540.928,1.892,540.98,540.594,542.014,540.123,2.8928,62.493,3.143,2.862,58.004,0.292,0
2026-03-17 13:51:00,49.284,11.176,345.833,540.389,1.894,540.607,539.621,541.514,539.812,2.889,62.128,3.138,2.829,58.034,0.269,0
2026-03-17 13:52:00,49.285,11.158,345.717,540.92,0.945,540.608,541.509,540.564,541.0,2.8955,62.121,3.033,2.869,58.096,0.351,0
2026-03-17 13:53:00,49.326,11.134,346.495,541.596,5.022,541.928,543.392,542.692,538.37,2.8991,62.253,3.055,2.966,57.957,0.234,0
2026-03-17 13:54:00,49.184,11.147,345.825,542.803,1.401,542.208,543.556,542.154,543.293,2.8755,62.61,3.029,3.02,58.224,0.336,0
2026-03-17 13:55:00,49.097,11.189,346.417,540.439,2.773,540.809,538.807,541.579,540.561,2.8856,62.037,3.185,2.908,58.084,0.287,0
2026-03-17 13:56:00,49.093,11.183,346.099,541.99,1.412,541.852,541.942,541.377,542.789,2.8912,61.967,3.076,3.006,58.074,0.369,0
2026-03-17 13:57:00,49.408,11.129,346.214,540.921,1.882,541.227,539.996,540.583,541.878,2.893,62.269,3.055,2.92,57.979,0.283,0
2026-03-17 13:58:00,49.133,11.135,345.531,540.986,1.209,540.423,541.58,540.371,541.57,2.8842,62.299,3.138,3.031,57.813,0.339,0
2026-03-17 13:59:00,49.305,11.145,345.939,540.84,1.014,540.931,541.027,541.208,540.194,2.9058,62.394,2.968,3.019,57.966,0.331,0
2026-03-17 14:00:00,49.116,11.171,346.401,540.134,2.989,540.501,538.029,541.018,540.989,2.8821,62.094,3.058,2.916,58.001,0.302,0
2026-03-17 14:01:00,49.209,11.148,345.643,542.258,1.61,543.07,542.0,541.46,542.501,2.9092,62.306,3.042,3.005,57.975,0.388,0
2026-03-17 14:02:00,49.216,11.201,346.113,540.429,3.001,541.036,541.762,540.158,538.761,2.8835,62.137,3.019,2.981,58.016,0.358,0
2026-03-17 14:03:00,49.205,11.147,346.252,542.174,2.218,543.676,541.532,542.029,541.458,2.9039,62.109,2.928,2.887,58.324,0.37,0
2026-03-17 14:04:00,49.013,11.136,345.32,540.738,3.301,539.995,539.3,542.602,541.054,2.9029,62.275,2.867,2.863,57.886,0.37,0
2026-03-17 14:05:00,49.406,11.166,345.976,541.306,0.688,541.085,541.736,541.048,541.356,2.9164,62.062,3.077,3.017,57.768,0.341,0
2026-03-17 14:06:00,49.172,11.169,346.594,541.649,2.11,540.642,542.751,541.072,542.131,2.8732,62.383,3.111,2.814,58.112,0.322,0
2026-03-17 14:07:00,49.168,11.117,345.942,541.084,3.248,540.609,542.982,539.734,541.012,2.8943,62.167,3.118,2.847,58.01,0.327,0
2026-03-17 14:08:00,49.247,11.184,346.034,541.75,5.234,541.639,541.698,544.448,539.213,2.9112,62.317,3.115,2.896,57.823,0.277,0
2026-03-17 14:09:00,49.273,11.147,346.217,540.915,3.562,541.042,541.781,542.199,538.638,2.885,62.296,3.073,2.951,58.274,0.262,0
2026-03-17 14:10:00,49.462,11.14,346.187,542.297,3.103,541.626,544.442,541.339,541.781,2.9042,62.521,3.042,2.951,57.939,0.392,0
2026-03-17 14:11:00,49.509,11.126,346.149,541.435,3.379,543.118,539.739,541.607,541.274,2.8924,62.34,3.105,2.962,58.02,0.311,0
2026-03-17 14:12:00,49.281,11.165,346.077,540.538,2.424,538.949,540.563,541.266,541.373,2.8874,62.157,3.112,2.911,58.077,0.351,0
2026-03-17 14:13:00,49.353,11.18,346.072,540.72,2.501,542.052,541.417,539.551,539.86,2.9109,62.25,3.023,2.926,58.082,0.434,0
2026-03-17 14:14:00,49.41,11.162,346.001,541.297,3.102,541.862,543.007,540.415,539.905,2.89,62.551,3.091,2.805,58.185,0.409,0
2026-03-17 14:15:00,49.236,11.196,345.707,540.818,2.918,542.145,541.116,539.227,540.781,2.8872,62.306,2.928,3.014,57.993,0.322,0
2026-03-17 14:16:00,49.224,11.126,346.289,542.076,2.849,541.087,543.627,542.813,540.778,2.8792,62.291,3.058,3.006,57.966,0.386,0
2026-03-17 14:17:00,49.291,11.132,345.869,541.009,1.542,541.18,541.711,540.17,540.974,2.9086,62.336,2.947,2.986,57.902,0.365,0
2026-03-17 14:18:00,49.089,11.128,345.65,541.708,3.568,542.309,539.433,543.001,542.088,2.8862,62.137,2.992,2.939,58.009,0.279,0
2026-03-17 14:19:00,49.35,11.154,345.572,542.735,1.696,541.973,542.436,543.669,542.862,2.8939,62.327,3.054,3.038,58.094,0.305,0
2026-03-17 14:20:00,49.205,11.156,345.802,540.591,4.447,540.278,538.391,542.837,540.856,2.8946,62.298,2.989,2.918,58.206,0.395,0
2026-03-17 14:21:00,49.319,11.125,345.894,541.663,2.738,542.83,542.033,540.092,541.697,2.9028,62.488,3.177,3.004,58.01,0.357,0
2026-03-17 14:22:00,49.233,11.157,346.11,541.837,1.587,542.358,541.57,542.504,540.917,2.8778,62.349,2.955,2.886,58.048,0.321,0
2026-03-17 14:23:00,49.091,11.124,345.917,540.162,1.649,540.514,540.473,540.655,539.006,2.8872,62.215,3.062,2.982,58.037,0.384,0
2026-03-17 14:24:00,49.111,11.114,345.171,541.201,3.456,539.112,540.88,542.569,542.244,2.8828,62.357,3.003,2.902,58.142,0.391,0
2026-03-17 14:25:00,49.326,11.145,346.056,541.436,2.436,542.142,542.455,540.018,541.13,2.8998,62.471,3.056,2.779,58.215,0.396,0
2026-03-17 14:26:00,49.317,11.178,345.993,540.797,3.584,541.792,540.427,542.278,538.693,2.9152,62.134,2.998,2.908,58.064,0.297,0
2026-03-17 14:27:00,49.116,11.147,345.753,541.384,1.684,540.708,541.79,542.36,540.677,2.8938,62.395,3.14,2.892,58.045,0.327,0
2026-03-17 14:28:00,49.2,11.124,345.543,541.902,1.504,541.506,541.069,542.573,542.458,2.8832,62.422,3.037,2.999,58.202,0.494,0
2026-03-17 14:29:00,49.242,11.145,345.756,541.949,3.54,541.786,543.58,542.389,540.041,2.9055,62.438,3.093,3.029,57.977,0.366,0
2026-03-17 14:30:00,48.942,11.089,345.836,541.295,1.711,541.603,540.529,540.808,542.24,2.8865,62.318,3.109,2.929,58.09,0.382,0
2026-03-17 14:31:00,49.087,11.134,345.332,542.101,3.378,541.885,542.671,540.236,543.613,2.8925,62.127,3.122,2.889,58.0,0.394,0
2026-03-17 14:32:00,49.151,11.15,346.065,540.449,1.691,539.796,540.626,541.487,539.885,2.8963,62.123,3.025,3.054,58.027,0.245,0
2026-03-17 14:33:00,49.403,11.121,346.367,541.363,2.696,540.725,540.545,543.241,540.94,2.9002,62.682,3.066,2.835,58.122,0.344,0
2026-03-17 14:34:00,49.021,11.162,345.951,540.247,1.646,540.949,540.906,539.83,539.303,2.884,62.551,2.933,2.87,58.209,0.328,0
2026-03-17 14:35:00,49.214,11.178,345.779,541.763,1.541,542.583,541.042,542.156,541.269,2.8785,62.15,3.078,2.949,57.909,0.375,0
2026-03-17 14:36:00,49.222,11.153,345.964,541.425,0.877,540.957,541.44,541.467,541.835,2.8905,62.36,3.027,2.936,58.094,0.36,0
2026-03-17 14:37:00,49.05,11.097,345.808,540.626,1.431,539.979,541.409,539.977,541.137,2.8896,62.35,3.164,3.063,58.115,0.345,0
2026-03-17 14:38:00,49.577,11.105,346.026,543.264,0.87,543.827,542.957,543.268,543.004,2.9119,62.403,3.123,2.981,57.985,0.36,0
2026-03-17 14:39:00,49.048,11.143,345.599,541.732,2.146,541.474,540.485,542.337,542.63,2.8914,62.197,3.047,2.906,57.944,0.307,0
2026-03-17 14:40:00,49.362,11.178,346.123,541.081,4.219,540.7,543.169,538.95,541.506,2.8894,62.311,2.925,2.932,58.069,0.309,0
2026-03-17 14:41:00,49.318,11.195,346.318,541.072,3.962,543.392,540.051,539.43,541.413,2.8853,62.07,2.97,2.928,57.873,0.31,0
2026-03-17 14:42:00,49.244,11.183,346.064,541.743,3.657,542.341,540.203,540.57,543.86,2.8813,62.298,3.044,2.874,58.047,0.374,0
2026-03-17 14:43:00,49.075,11.199,346.216,541.169,2.311,542.609,541.299,540.298,540.472,2.8894,62.184,3.006,2.872,58.291,0.344,0
2026-03-17 14:44:00,48.846,11.125,345.999,539.956,0.715,539.658,540.137,539.657,540.373,2.8861,62.152,3.125,3.0,58.048,0.379,0
2026-03-17 14:45:00,49.555,11.149,346.548,541.781,1.174,542.425,541.775,541.251,541.672,2.8964,62.364,3.148,2.984,57.823,0.372,0
2026-03-17 14:46:00,49.071,11.167,345.706,541.601,1.254,541.919,541.023,542.277,541.184,2.8676,62.449,3.065,2.848,58.118,0.403,0
2026-03-17 14:47:00,49.457,11.135,346.114,541.42,2.203,542.674,540.471,541.434,541.098,2.8922,62.268,2.932,2.948,58.171,0.301,0
2026-03-17 14:48:00,49.18,11.136,345.901,541.191,3.275,540.327,542.699,542.313,539.424,2.9006,62.307,3.052,3.01,58.279,0.352,0
2026-03-17 14:49:00,49.163,11.15,345.769,540.709,4.111,542.74,538.629,539.881,541.587,2.8897,62.236,2.939,2.979,57.919,0.408,0
2026-03-17 14:50:00,49.346,11.148,346.654,541.311,2.211,541.996,539.785,541.707,541.758,2.8917,62.298,3.241,3.038,58.181,0.345,0
2026-03-17 14:51:00,49.23,11.148,345.865,542.267,2.655,542.377,541.121,543.775,541.793,2.8948,62.323,3.094,2.923,58.075,0.398,0
2026-03-17 14:52:00,49.053,11.141,345.349,540.389,1.585,540.201,541.188,539.603,540.566,2.8842,62.345,2.889,2.991,57.906,0.332,0
2026-03-17 14:53:00,49.21,11.088,345.828,541.681,3.558,541.968,541.653,543.33,539.772,2.8941,62.225,3.004,3.147,58.174,0.355,0
2026-03-17 14:54:00,49.312,11.142,346.086,540.829,3.033,540.229,540.188,542.965,539.932,2.8912,62.53,3.152,2.937,58.124,0.328,0
2026-03-17 14:55:00,49.12,11.12,345.814,542.059,4.425,540.124,544.548,543.239,540.325,2.8851,62.46,3.137,2.993,58.024,0.281,0
2026-03-17 14:56:00,49.199,11.097,346.204,540.873,3.761,540.997,540.855,542.701,538.94,2.8761,62.217,2.937,2.864,58.064,0.386,0
2026-03-17 14:57:00,49.102,11.139,345.519,540.862,2.591,541.653,539.208,540.788,541.799,2.9012,62.212,2.831,3.001,57.941,0.341,0
2026-03-17 14:58:00,49.094,11.176,345.689,542.153,2.024,542.259,543.194,541.17,541.99,2.8981,62.345,2.952,3.015,58.003,0.324,0
2026-03-17 14:59:00,49.219,11.117,345.958,541.626,2.708,540.25,541.914,542.958,541.382,2.8931,62.168,2.924,3.023,58.017,0.292,0
2026-03-17 15:00:00,49.101,11.136,345.962,542.075,2.487,543.335,542.153,541.962,540.848,2.874,62.386,2.888,2.885,57.972,0.336,0
2026-03-17 15:01:00,49.308,11.14,345.733,540.936,3.102,540.68,540.592,539.684,542.786,2.8821,62.271,3.072,2.834,58.045,0.32,0
2026-03-17 15:02:00,49.149,11.171,346.274,540.817,4.928,538.387,542.013,543.315,539.555,2.9005,62.161,2.881,2.934,58.102,0.37,0
2026-03-17 15:03:00,49.266,11.159,346.28,541.53,2.408,542.217,540.128,542.536,541.237,2.8868,62.19,2.991,2.837,58.004,0.352,0
2026-03-17 15:04:00,48.949,11.151,345.428,540.54,3.464,538.33,541.161,541.794,540.874,2.8975,61.906,3.002,2.795,57.925,0.4,0
2026-03-17 15:05:00,49.056,11.136,345.69,541.153,2.528,542.659,541.429,540.131,540.394,2.8954,62.354,3.099,2.983,57.987,0.312,0
2026-03-17 15:06:00,49.108,11.197,346.357,541.224,2.003,541.39,542.387,540.385,540.735,2.8936,62.165,2.995,2.999,58.093,0.433,0
2026-03-17 15:07:00,49.069,11.141,345.965,540.835,1.553,541.952,540.414,540.399,540.575,2.8768,62.15,3.052,3.044,57.98,0.306,0
2026-03-17 15:08:00,49.251,11.194,345.757,542.397,1.843,542.331,543.091,542.92,541.247,2.8841,62.247,3.056,3.025,58.044,0.369,0
2026-03-17 15:09:00,49.018,11.16,345.986,540.954,2.361,539.91,542.271,540.013,541.624,2.8966,62.197,3.02,2.916,58.078,0.332,0
2026-03-17 15:10:00,48.924,11.17,345.78,540.956,2.782,541.835,541.847,541.076,539.065,2.8782,62.29,3.003,2.989,58.291,0.382,0
2026-03-17 15:11:00,48.981,11.134,345.829,541.008,1.609,541.645,540.181,540.415,541.79,2.8935,62.182,2.857,2.932,58.054,0.365,0
2026-03-17 15:12:00,49.266,11.172,346.106,541.362,1.824,541.972,541.361,540.148,541.966,2.8976,62.521,2.933,3.009,58.134,0.279,0
2026-03-17 15:13:00,48.934,11.129,346.096,541.197,1.773,542.24,541.061,541.021,540.466,2.8754,62.101,3.065,2.981,58.086,0.346,0
2026-03-17 15:14:00,49.142,11.136,345.8,541.208,3.509,541.52,542.491,538.982,541.839,2.8984,62.344,2.854,2.939,58.131,0.37,0
2026-03-17 15:15:00,48.885,11.16,345.556,542.307,4.412,544.956,542.825,540.901,540.544,2.885,62.095,3.156,2.831,58.258,0.401,0
2026-03-17 15:16:00,49.201,11.113,345.949,543.223,1.125,542.915,543.837,543.427,542.712,2.8947,62.267,3.135,2.884,58.226,0.376,0
2026-03-17 15:17:00,49.031,11.185,345.945,541.278,2.03,540.089,542.119,541.953,540.949,2.8943,62.416,2.971,2.955,58.076,0.326,0
2026-03-17 15:18:00,49.291,11.182,346.314,541.929,1.805,542.855,541.05,542.097,541.715,2.9006,62.329,3.075,2.927,58.209,0.357,0
2026-03-17 15:19:00,49.253,11.157,346.121,539.534,0.704,539.944,539.541,539.24,539.411,2.8947,62.402,3.014,3.038,58.16,0.309,0
2026-03-17 15:20:00,49.042,11.129,345.69,541.753,3.986,542.413,543.452,541.681,539.466,2.8877,62.291,3.036,2.903,58.038,0.267,0
2026-03-17 15:21:00,48.855,11.104,345.498,540.279,3.617,541.525,540.301,537.908,541.382,2.8689,62.283,3.009,2.833,58.209,0.327,0
2026-03-17 15:22:00,49.305,11.151,345.846,540.726,3.815,541.72,541.98,538.165,541.04,2.8906,62.685,3.047,3.281,57.947,0.377,0
2026-03-17 15:23:00,48.993,11.139,345.838,541.19,1.442,541.125,540.44,541.313,541.882,2.8893,62.176,2.941,2.962,58.197,0.415,0
2026-03-17 15:24:00,49.181,11.117,345.79,540.66,2.165,540.743,539.33,541.495,541.073,2.8871,62.368,3.006,2.987,58.103,0.377,0
2026-03-17 15:25:00,49.063,11.111,345.798,541.11,3.329,541.087,542.249,542.183,538.921,2.8771,62.133,3.079,2.828,57.999,0.406,0
2026-03-17 15:26:00,49.103,11.13,346.237,539.877,1.199,539.619,540.593,539.394,539.902,2.881,62.477,3.259,2.955,58.153,0.338,0
2026-03-17 15:27:00,48.992,11.101,346.358,540.255,4.565,538.072,539.678,542.638,540.634,2.8922,62.378,3.097,2.925,57.885,0.39,0
2026-03-17 15:28:00,48.96,11.132,345.381,540.086,2.075,538.799,540.529,540.874,540.142,2.8845,62.139,3.145,3.025,57.944,0.355,0
2026-03-17 15:29:00,48.864,11.099,345.966,540.738,2.345,539.82,542.164,540.885,540.083,2.8852,62.225,2.983,3.096,58.333,0.318,0
2026-03-17 15:30:00,49.134,11.121,346.015,540.21,4.613,543.389,538.776,538.953,539.722,2.8843,61.987,3.024,2.946,58.055,0.332,0
2026-03-17 15:31:00,49.016,11.1,345.771,539.523,1.733,538.5,540.233,539.284,540.076,2.8791,61.918,3.029,2.87,57.938,0.387,0
2026-03-17 15:32:00,49.45,11.16,346.472,541.894,2.854,541.774,540.181,543.036,542.584,2.909,62.44,3.032,2.933,57.692,0.342,0
2026-03-17 15:33:00,49.216,11.15,345.86,541.115,4.011,542.748,542.106,540.869,538.738,2.9,62.42,3.089,2.934,58.185,0.326,0
2026-03-17 15:34:00,49.117,11.153,346.243,540.926,3.315,542.3,541.478,540.942,538.985,2.8932,62.45,3.04,2.937,58.088,0.315,0
2026-03-17 15:35:00,48.844,11.171,345.861,540.523,1.001,540.385,540.093,541.094,540.52,2.8867,62.462,3.092,2.822,58.064,0.386,0
2026-03-17 15:36:00,49.211,11.154,346.055,541.723,4.993,540.013,544.965,539.972,541.943,2.8917,62.559,2.945,2.986,57.858,0.336,0
2026-03-17 15:37:00,49.079,11.184,346.05,541.868,2.112,541.107,541.381,541.766,543.22,2.8967,62.351,2.964,2.941,58.061,0.358,0
2026-03-17 15:38:00,49.097,11.147,345.76,541.001,1.787,540.615,540.323,542.11,540.956,2.9019,62.302,3.079,3.15,58.085,0.374,0
2026-03-17 15:39:00,49.122,11.176,345.74,539.905,2.017,540.397,540.628,539.983,538.611,2.8857,62.529,3.073,2.966,58.177,0.335,0
2026-03-17 15:40:00,48.918,11.118,345.815,542.767,1.636,542.265,542.18,542.808,543.816,2.8832,62.483,2.988,2.874,58.068,0.288,0
2026-03-17 15:41:00,48.998,11.167,346.059,540.968,5.486,539.917,543.07,543.186,537.7,2.8751,62.454,3.016,2.967,58.333,0.427,0
2026-03-17 15:42:00,48.714,11.121,345.315,541.5,2.263,543.049,540.786,540.971,541.193,2.8689,62.456,3.107,2.923,57.903,0.364,0
2026-03-17 15:43:00,49.306,11.174,346.469,540.425,1.331,539.622,540.538,540.586,540.953,2.898,62.237,3.122,2.944,58.11,0.404,0
2026-03-17 15:44:00,49.255,11.18,345.911,541.144,3.755,543.49,540.363,539.735,540.987,2.9133,62.53,3.103,3.048,57.877,0.296,0
2026-03-17 15:45:00,49.088,11.142,346.08,539.792,5.198,542.481,537.283,538.662,540.742,2.8766,62.257,3.057,2.827,58.095,0.264,0
2026-03-17 15:46:00,49.068,11.14,345.843,541.737,1.708,541.676,542.851,541.277,541.142,2.8866,62.253,2.948,2.982,58.001,0.337,0
2026-03-17 15:47:00,48.955,11.143,345.564,541.233,2.788,541.326,543.034,540.246,540.328,2.8872,61.805,2.997,2.908,57.786,0.399,0
2026-03-17 15:48:00,49.157,11.102,345.838,541.035,3.417,540.661,541.968,539.047,542.465,2.9002,62.124,2.943,2.892,58.066,0.356,0
2026-03-17 15:49:00,49.071,11.162,346.045,542.116,1.482,541.826,542.498,542.812,541.33,2.9045,62.283,3.007,2.911,58.123,0.272,0
2026-03-17 15:50:00,48.854,11.143,345.821,541.154,6.39,537.549,540.991,542.136,543.939,2.8874,62.266,3.076,2.865,58.096,0.397,0
2026-03-17 15:51:00,48.826,11.047,345.36,541.124,1.395,540.536,540.554,541.931,541.473,2.8852,62.094,2.987,2.959,58.122,0.384,0
2026-03-17 15:52:00,49.184,11.186,346.007,540.77,1.822,539.769,540.143,541.577,541.591,2.8888,62.293,2.986,2.802,57.965,0.448,0
2026-03-17 15:53:00,49.157,11.164,345.914,541.874,2.573,541.479,542.417,540.512,543.085,2.8828,62.033,3.088,2.892,58.047,0.292,0
2026-03-17 15:54:00,49.062,11.13,346.297,542.408,3.694,542.739,542.293,544.146,540.452,2.8954,62.299,3.116,3.058,58.069,0.295,0
2026-03-17 15:55:00,49.21,11.16,346.377,541.152,1.519,540.639,542.158,541.147,540.665,2.8958,62.388,3.089,2.776,58.225,0.399,0
2026-03-17 15:56:00,48.845,11.1,345.798,541.032,2.042,541.586,541.802,539.761,540.978,2.8697,62.541,2.978,2.896,57.901,0.373,0
2026-03-17 15:57:00,49.368,11.145,346.244,540.781,5.052,541.541,542.431,541.772,537.378,2.8914,62.395,3.169,2.923,58.022,0.316,0
2026-03-17 15:58:00,49.152,11.141,345.723,541.071,2.678,540.017,539.797,542.474,541.997,2.8881,62.324,3.066,3.071,58.103,0.343,0
2026-03-17 15:59:00,48.983,11.184,345.854,540.444,2.458,541.406,538.948,540.064,541.357,2.8768,62.583,2.927,2.918,58.233,0.248,0
2026-03-17 16:00:00,48.758,11.142,345.347,540.717,3.084,540.752,538.914,541.998,541.205,2.8928,62.18,2.933,2.929,57.983,0.336,0
2026-03-17 16:01:00,48.843,11.143,345.499,541.331,2.591,540.569,540.886,540.71,543.16,2.8807,62.171,3.049,2.99,58.083,0.299,0
2026-03-17 16:02:00,49.278,11.158,345.603,540.972,4.213,539.908,541.155,543.52,539.307,2.8981,62.305,2.86,2.898,58.081,0.392,0
2026-03-17 16:03:00,48.84,11.142,345.361,540.458,3.111,540.242,540.808,538.835,541.946,2.8763,62.104,3.079,2.971,58.007,0.264,0
2026-03-17 16:04:00,48.96,11.152,345.522,540.441,3.35,540.803,538.431,540.747,541.781,2.8775,61.942,3.124,2.997,58.241,0.404,0
2026-03-17 16:05:00,49.18,11.198,346.556,540.684,5.379,540.859,540.078,543.59,538.211,2.8998,62.089,3.113,2.98,58.304,0.336,0
2026-03-17 16:06:00,49.106,11.204,346.221,541.552,1.533,541.737,542.08,540.546,541.846,2.8814,62.241,2.912,2.837,58.292,0.266,0
2026-03-17 16:07:00,48.968,11.136,345.828,541.682,1.522,540.811,542.132,542.333,541.454,2.8923,62.143,3.079,2.799,57.955,0.368,0
2026-03-17 16:08:00,48.84,11.114,346.178,541.137,2.622,539.299,541.698,541.629,541.921,2.8766,62.21,2.962,2.937,58.179,0.341,0
2026-03-17 16:09:00,49.02,11.192,345.321,540.885,3.956,540.597,538.595,541.796,542.552,2.8978,62.499,3.105,2.988,58.159,0.396,0
2026-03-17 16:10:00,49.109,11.137,346.303,541.946,1.711,541.567,542.987,541.953,541.276,2.8918,62.247,3.116,2.848,58.074,0.337,0
2026-03-17 16:11:00,48.691,11.17,345.258,541.304,2.029,540.281,541.538,542.311,541.085,2.8702,62.089,3.129,3.019,57.996,0.346,0
2026-03-17 16:12:00,49.034,11.174,345.572,540.706,2.16,539.896,541.619,539.574,541.734,2.8852,62.029,3.181,3.087,58.076,0.325,0
2026-03-17 16:13:00,48.907,11.104,346.128,540.445,2.307,540.514,540.037,541.767,539.461,2.8868,62.299,2.944,2.908,58.023,0.321,0
2026-03-17 16:14:00,49.261,11.164,345.719,542.748,1.883,544.008,542.126,542.244,542.615,2.8818,62.362,2.991,2.875,58.157,0.403,0
2026-03-17 16:15:00,48.962,11.167,346.123,541.869,1.253,542.022,542.317,542.075,541.064,2.8923,62.579,2.99,2.899,58.319,0.316,0
2026-03-17 16:16:00,49.254,11.121,345.925,542.184,1.577,542.405,541.129,542.706,542.497,2.8954,62.109,2.912,3.065,58.166,0.333,0
2026-03-17 16:17:00,48.628,11.134,345.176,539.822,2.665,540.952,540.708,539.339,538.287,2.8772,62.006,3.014,2.972,58.059,0.269,0
